"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",845200,859400,785760,880120,807000,821560,852600,889880,820280,834560,909560,894600,894960,884400,822320,860600,828280,903560,878320,885280,840240,880320,860040,876440
"B",874760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,877360
"C",793560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852600
"D",821040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,859440
"E",819320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857640
"F",847760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,859840
"G",825600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,836880
"H",818680,746880,766160,735680,716040,758000,744360,731680,718040,736120,711240,740040,780120,732080,728200,751360,749400,761640,745360,775960,731200,770160,790720,843960
"I",815920,724360,496240,564440,488320,490600,492480,697680,726880,731080,724680,742480,722680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,862200
"J",796240,9280,7200,7040,6920,7920,7000,8600,9040,9000,9040,11480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,861120
"K",777800,258120,40400,110840,177800,184200,161920,223000,302480,234240,184200,264120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,859760
"L",836640,485840,108600,258000,305560,283600,302120,430080,472480,412440,444480,496040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,870120
"M",792600,504360,189680,321200,323120,335080,308280,480000,575920,537000,537680,530680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,865840
"N",786000,565800,234320,429880,411840,387520,380840,557560,667800,589880,570720,587840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,827960
"O",823600,639600,429600,494560,440480,433400,404400,696880,682200,707360,631360,763120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,871320
"P",824120,815840,809200,796520,843800,810280,822920,807040,842560,848960,854120,848400,859560,863960,882760,798600,826000,808120,822920,820280,804040,835560,818920,834320
