"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",753240,722400,716360,719360,853800,839880,883640,867480,855720,805640,833200,774600,755720,766800,819040,795920,835400,783680,843920,781400,778920,674960,798880,783080
"B",689640,691640,658160,738360,810320,823840,819880,843760,813920,805640,784840,774040,737040,780960,767760,790360,808800,818640,818760,807000,721200,685240,728120,768560
"C",737800,595680,558880,605760,671840,676720,716040,649360,685440,655280,652000,759280,639400,644440,661280,639960,688240,667640,687440,665920,625000,555760,576560,706320
"D",720520,642920,601040,628800,672480,678640,710640,728040,692120,684200,680760,801720,667480,683320,690520,687040,700880,732200,728120,717760,618520,597080,626440,732320
"E",720640,651280,662400,674360,742280,707440,741840,729920,736960,685040,696440,762160,705560,738160,728440,709160,720000,713080,748240,697400,698480,649000,706120,735960
"F",673280,633480,622840,704240,724200,713960,708200,728800,712800,713920,681000,785160,695120,724840,687120,705880,736800,723920,731960,736280,692440,656720,656600,752520
"G",678800,613600,621600,696760,747320,713800,732880,710360,729640,693000,707800,751000,703280,701560,724360,687280,717960,725640,755800,716000,723200,643360,645640,688360
"H",641080,616160,598320,716000,742520,743000,719360,714280,721080,727680,702680,751080,717880,736360,725760,752520,719280,751440,725640,745240,706520,628360,618680,705040
"I",658040,601400,637880,693480,742680,701480,729200,688120,714760,721160,789640,750480,736200,698160,745880,736400,751240,729760,759640,719880,707360,638360,639320,672840
"J",634000,590920,591680,685440,733080,720080,721000,731800,709720,718840,717880,731840,735920,744920,709480,736440,708440,742920,736520,757760,709000,654160,623440,681680
"K",623600,590480,643400,703640,790600,744640,727360,695320,747320,718200,758560,712560,832600,800280,753760,788880,721880,706280,716720,750800,745240,706320,699240,697480
"L",595720,611760,627360,707920,768920,746000,686920,699880,732080,738440,720720,723600,748360,778960,749480,754760,696680,719440,723000,770640,718200,682400,676280,718320
"M",589320,583560,655520,673520,768360,728600,715760,680400,730760,719000,686800,686160,695640,701120,691360,735040,690440,692560,732080,719720,712840,650560,671800,648160
"N",578800,585320,647960,566840,662480,666960,607160,627600,651840,687160,685560,680240,689800,715160,697960,712040,675480,692560,741960,741280,698080,659920,627480,666160
"O",544320,580200,747480,761640,767080,809640,654120,639640,700040,731440,688320,667040,704880,696640,690560,619040,658440,645400,710440,696720,706440,642280,633560,599600
"P",577080,612200,691920,732000,798120,844960,621320,627800,697800,767400,671520,676680,684440,716720,683680,637800,649680,670800,711680,711120,682480,676120,636520,630560
