"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",907400,979400,976520,972320,981240,989320,1002720,962200,1004240,991000,990320,991520,942880,960040,953560,946840,953240,916320,902640,903040,924840,908440,918640,806640
"B",892600,958320,942920,1026200,985640,969200,977480,995600,983960,1001520,987880,977480,977400,972280,1008200,1048840,1004960,978200,990480,984480,958160,942760,947520,879400
"C",962680,324160,430320,157480,121040,151640,181720,186880,191480,188840,199280,949400,191800,204080,191880,208040,187920,178600,165760,119520,152280,429280,394600,882160
"D",920480,368840,601080,267080,245000,434840,639240,668440,723320,721560,734920,978800,760440,754440,737520,726640,701800,633080,437040,270520,279440,611480,385520,921160
"E",941600,548480,878080,524840,558920,836960,931640,1005400,1012760,1044080,1002240,986760,1023560,1012320,1031240,987320,912920,937040,831840,571480,555680,916040,610480,895360
"F",965960,543440,847920,499200,478680,800040,967560,992480,1031920,1021280,979640,966280,991200,981400,1011200,1019440,989280,1013960,829440,527520,516640,894200,617280,901920
"G",963880,808960,991360,757040,689200,912160,982240,946160,989280,952240,948640,897680,922040,880560,960920,961600,988520,996720,908960,729280,783200,960960,807160,888320
"H",921800,868880,991160,867560,821160,909760,945400,945480,907560,928840,919200,898280,877280,916960,915080,924080,956600,962040,988320,835040,887960,1014760,913240,899320
"I",905000,889320,1000600,837640,841840,941440,943480,948640,913520,873680,901040,882880,895440,872760,828800,920640,964040,959240,928800,873880,890960,983360,879640,846560
"J",846680,860080,924320,791160,826320,898720,883960,923520,905120,907600,859360,888800,837880,849880,823920,917960,888440,936440,930120,809360,863120,985680,895320,878680
"K",849640,877120,897520,895000,899120,868000,844160,853320,871320,891040,873200,876360,844600,873800,863560,893600,888280,872600,852880,889080,913600,915840,842040,833720
"L",828360,783760,892440,740640,774480,877840,9e+05,905400,861360,862920,843560,833720,828720,845800,858320,887320,908960,920200,894800,790160,825640,925040,839520,839880
"M",788040,831320,825040,858280,843520,855080,854720,848920,845280,867480,847400,851440,832120,832400,833200,872280,840360,864000,854680,845000,851960,810080,815200,799000
"N",737320,780600,760360,164480,620720,829600,848800,817960,816800,791720,816880,808160,812720,808800,828000,824160,839040,838480,828120,836760,805760,824920,759320,776600
"O",713320,721080,744440,742000,797680,788920,772040,783280,776280,770480,782320,730280,780720,764280,767200,807760,799960,807600,799040,754720,745800,755840,713800,711240
"P",676640,682480,731240,742800,744680,731280,753160,741320,747720,774240,754680,772320,751040,761840,762280,781800,775200,763480,742840,752960,736000,718760,708680,699200
