"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",478960,472360,489200,506920,532040,563240,533560,550760,518320,515720,568200,592760,521840,519720,526680,522200,533920,514080,509840,501400,510720,495880,492840,480480
"B",462880,477920,483160,494760,520640,539800,545360,553680,520120,523360,581880,603440,532200,538080,499640,526160,506440,536640,521200,522920,513160,507720,466680,466600
"C",484440,420360,424120,468360,531640,550440,562440,570840,543920,533960,541120,553560,523120,537840,533760,521320,536440,539880,522720,517480,516440,477600,389120,471200
"D",481840,440800,433320,491560,517160,543760,552800,586560,577120,577880,542680,564720,555880,571400,542680,578000,556680,549680,550080,584680,535640,513880,427960,501720
"E",498960,493920,479680,513120,565480,546360,596080,601760,566680,554080,574720,548200,571400,582160,589080,565240,576920,562760,597560,560600,527800,493600,473280,476680
"F",476920,540160,527600,525080,564200,590960,568480,592680,582080,564680,611600,550320,599720,598360,570640,586600,607440,600240,575840,587520,545320,564400,514800,495160
"G",480360,445040,515040,595160,594520,598600,590480,591320,606080,607360,617440,556000,627800,590080,616080,609000,602000,587480,574560,591520,603400,516720,482880,495840
"H",477800,425200,457680,487920,509240,511760,502480,518640,537920,535840,542360,537640,525360,525080,536760,532920,536320,532200,519160,506200,468600,452000,428400,495320
"I",487920,423960,451480,462520,489800,476040,489840,483920,479160,486680,511360,548160,505240,502400,491080,491400,515000,508520,491640,493960,498120,469600,414200,469840
"J",462840,405360,450760,485000,498840,512440,492760,505080,514800,514400,530520,532680,539720,545760,520560,527040,527960,523920,498480,499880,496080,470560,426160,464880
"K",465280,476720,484000,485400,483240,488480,486560,474840,488400,504120,493040,486480,519040,510680,512720,513400,493360,509880,491200,486200,487920,458600,456240,447680
"L",458520,406120,454080,475480,487560,488000,461240,473240,492400,500360,483840,481120,490000,512600,509520,507440,492360,505280,487120,510760,483880,457320,432040,456560
"M",427680,433720,441360,456040,452800,465600,471680,485880,472800,475400,463360,459640,464080,469720,467640,461600,485360,467040,450280,462760,455280,443560,423720,427120
"N",410400,417120,453360,463880,469560,491120,482520,507720,448560,442240,448760,452640,462800,482680,464680,462600,470160,477840,442240,458520,445800,444480,419560,431320
"O",393040,407640,387800,392640,399040,402600,419760,430200,436080,430640,427520,419160,425360,436600,438120,432600,427760,428280,416920,424960,407600,384640,417480,409920
"P",395600,392880,384520,401640,398720,419800,410280,423680,427880,440320,441280,430440,427880,446840,448080,446040,436120,443160,430960,432800,422440,424160,406800,406240
