"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",599000,557240,577200,601600,615360,569240,588280,593000,600920,591120,608080,601920,611600,607480,612600,604840,605320,604120,572800,597440,591560,581200,588880,610400
"B",564800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595040
"C",545600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,558720
"D",535520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580760
"E",534880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551520
"F",547440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,583640
"G",524880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,566480
"H",499360,526640,518920,508080,514680,529200,523000,530800,488640,501000,489000,521720,512360,525120,536760,510360,500280,516680,521040,512400,524240,518000,507760,552760
"I",506680,526880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,498240,477240,451520,427920,388920,507000,466360,503120,514480,536720,528560,567480
"J",516480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467200,442880,459360,373120,330200,310240,471360,473120,493680,489480,506080,549280
"K",532720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,516840,439960,390760,377760,330160,329000,505920,464000,502720,494360,557720,545120
"L",512240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,489680,470320,426440,392720,351640,375480,491880,489080,484960,515640,501120,537880
"M",520680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514680,447880,458520,410480,143360,381080,502280,501400,523440,528800,555160,536680
"N",530840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,518920,462360,410960,413560,358880,462720,488240,492600,513880,528320,499280,582200
"O",526480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581160,476440,422800,390640,431640,483520,510280,515920,533920,535600,559840,539760
"P",584200,568960,551320,565840,564480,555240,552600,566360,558120,536040,561960,545040,544040,578080,548560,569840,539520,572520,562840,560680,557000,553720,557480,590040
