"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",233920,264720,250320,249880,183880,209800,228360,291520,229880,216440,202720,228400,220320,180440,245760,235160,233800,232360,192920,166400,201480,182360,200680,167600
"B",237520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201640
"C",174240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123520
"D",178360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102600
"E",157440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100720
"F",118760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96000
"G",151880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135800
"H",165440,167920,127560,122920,72760,88080,12560,33920,32320,15360,5920,11640,13640,12400,19600,40040,30760,59800,19000,68600,50320,51920,40080,90720
"I",195160,158720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24440,6840,6760,10120,15880,16720,90640,84280,62720,25520,100840,124320
"J",274440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83720,10240,9320,12760,15160,16200,65920,113880,119480,178760,135120,145360
"K",195880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11000,9960,11080,16920,18200,24920,110280,133200,143720,148640,105600,139400
"L",181320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3080,9240,11640,14360,23520,27640,66840,27160,57920,107040,169040,203360
"M",191840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48120,11120,14200,21080,40760,122040,105360,94960,151120,145520,215840,215680
"N",231400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74880,9840,15080,20520,109320,85440,126560,90560,154520,185200,188920,216040
"O",230640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200360,11920,15000,21120,28840,171320,166520,151240,172080,209360,258600,221680
"P",271240,449160,327320,290680,262320,257440,290120,264560,343760,322480,187200,224880,241080,214600,191200,272640,223800,215320,183600,244880,185840,255360,287880,279440
