"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",276920,264080,289440,267760,224560,304080,266200,297680,262680,259560,207560,266480,251400,286120,236320,217280,190640,250800,226840,200280,183000,258920,219840,254760
"B",195520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253080
"C",134880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191880
"D",167640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118000
"E",124160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76880
"F",128960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75720
"G",137640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117320
"H",165960,156520,130520,97120,88040,62880,27720,60640,15240,16120,10240,13600,9080,27000,8680,19560,23600,26840,22600,30560,81200,132160,85400,118320
"I",162320,180320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10720,4960,7480,11320,11960,22520,84560,54040,17920,51960,85840,142520
"J",141360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95200,9600,11120,13320,16120,20840,48280,120120,170040,199280,128560,154400
"K",177680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54720,10040,9800,15720,20600,21360,96440,147400,144360,204880,168120,167560
"L",221200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71040,8160,11200,16600,23120,27720,119720,104800,103200,164000,223440,185760
"M",179320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87840,10400,12440,21080,26000,28520,120600,119320,152200,224760,205080,217560
"N",243320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42360,7560,12960,18480,27440,30840,122520,142440,171880,222200,214400,236840
"O",218880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152120,10120,16720,21120,29640,39920,167520,165000,168760,263280,242360,209560
"P",308120,294800,237400,240200,208520,197000,194160,191720,163200,175920,179240,190160,198240,145200,104680,99240,171560,186080,108680,131280,184800,217160,233400,281440
