"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",483640,475680,543600,537160,508440,537520,560680,571440,510880,611760,638920,591440,563320,539400,561320,622600,547080,534320,620080,519320,523560,558000,526920,485920
"B",486000,536600,507040,534240,471920,605160,518680,571840,588880,530200,533440,578440,539240,560200,592560,529440,538160,547280,557120,583640,492440,450760,455160,564680
"C",512000,167160,190480,207360,236480,217600,236560,241960,264040,241920,236480,609880,263160,247880,242040,254520,236880,249080,228080,219280,218360,169360,170680,471920
"D",483080,220200,210120,236480,250960,306000,293480,296920,269440,317280,310120,521720,305400,312400,290640,331880,290720,290880,324680,274600,276480,240440,2e+05,434480
"E",550200,374720,286920,303280,361200,384400,416440,507520,419880,418120,434000,526680,415640,427600,378760,409120,384080,384240,399280,423840,383400,370720,283280,575840
"F",462920,366720,369840,415080,460520,512080,431120,533560,531080,503280,515280,571920,463680,464880,498320,455280,445480,448880,506600,450320,456560,416200,413280,543760
"G",482080,495040,411280,442440,520840,560760,542560,593480,559320,492400,533920,617920,553600,527560,538920,557440,471200,518440,567480,478920,469440,500680,504840,594640
"H",486960,464240,459560,487160,514120,553120,562800,612080,558040,534800,504080,575160,543080,580640,528240,606320,575240,601320,531400,602040,460720,437800,534360,521720
"I",483880,466680,426440,492240,520800,493640,521720,529760,525880,589280,569880,604240,560200,546920,513320,577280,515360,540680,508960,490040,486880,508840,599040,603960
"J",427400,507720,415120,434320,493040,518840,535720,570280,560360,477880,546360,570040,553160,526880,523840,599000,524840,525360,533200,497160,532640,480840,572160,599280
"K",512440,445440,454360,492280,493640,483080,500600,515320,519000,489800,542080,532840,518240,486080,551080,542880,541280,522720,515920,526520,491280,513520,510840,569720
"L",456720,453040,455600,454720,494880,523120,506480,569520,533280,476560,476400,500880,580960,533920,549080,480520,505840,527480,511680,598400,523320,476240,560400,538640
"M",477400,463480,475480,462280,496880,468160,510000,486800,457360,503240,467000,489440,470160,487360,523560,496720,486760,489080,5e+05,501880,548640,430600,528600,354680
"N",426480,428440,524680,222480,274120,339600,394360,504080,465080,449880,434080,475800,508200,508160,487000,495600,453280,477000,522640,501080,426920,429480,490200,489720
"O",390400,384640,436240,446240,497560,430800,460120,499880,450480,445960,476520,524800,486960,493160,494840,443000,462560,466840,519600,460760,469880,429480,482680,516040
"P",425480,424360,462600,497840,472200,510480,457880,469000,425600,480440,498480,526320,456320,538480,488120,505440,418800,449560,522560,459760,504800,472960,415640,472440
