"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",778280,774680,1299360,757960,768400,810600,789720,773680,783160,758200,742280,761680,810480,1283880,759920,794280,755080,810320,738800,767800,775600,767600,740560,746040
"B",740840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,763720
"C",728080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,761360
"D",697520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,786680
"E",720760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,774280
"F",759040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,797120
"G",701840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,785120
"H",715800,705520,680480,659240,681160,748880,257560,8960,708920,686640,706520,682640,701720,928760,663360,636440,698080,644200,716320,724560,795920,696800,733440,823440
"I",701360,710600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,708360,776720,632040,538680,521280,544400,550000,580760,620920,733800,691280,756800
"J",708880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,538440,540960,404160,338600,296960,294880,308240,360320,422200,446640,473560,770280
"K",723520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,566360,556680,407600,315920,276800,281400,326400,369920,403880,463360,540600,700920
"L",717680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532400,504080,452320,349400,298720,313280,309960,382680,512680,493240,569840,740840
"M",678320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,623720,549000,457600,370880,294200,318520,345760,453960,498040,522280,599040,734040
"N",692160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,683000,646280,489760,392840,354440,358280,397840,494080,539640,601320,612520,757000
"O",745080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,729280,736200,674280,522080,471480,430000,511160,624080,654240,645080,710080,740880
"P",714760,752720,748760,716960,761440,716000,751080,731280,733440,702800,778720,774520,806080,759080,841040,714560,740440,760320,742080,773880,736840,784200,791640,716600
