"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",189080,314080,217600,169040,465440,328280,391760,393080,470680,238640,253480,237800,365000,206960,228240,188920,360800,391800,151160,158200,174240,192800,269680,149640
"B",170560,545360,171720,312840,156000,336120,308680,152400,158520,179200,387440,311400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282520
"C",420920,219320,417680,274880,231240,217960,280920,139280,152640,155840,290240,382360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240440
"D",274520,180840,416760,308240,234360,135520,289600,239720,225920,405240,380920,284840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293240
"E",172880,178880,304960,220400,127480,214480,230040,154880,270440,216960,223800,393160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159320
"F",466000,175880,325520,167960,222800,168880,161920,124800,300960,230600,383960,252400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223640
"G",258680,168000,310000,255240,247240,204920,196840,167560,133240,277000,153760,256080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148160
"H",179520,173600,163520,166240,237440,162400,269760,183480,165520,160400,347960,233680,262080,390520,158440,262240,310960,297320,206600,164440,262760,351720,386680,164000
"I",291840,166960,307920,306280,211960,111480,119360,254520,303920,284440,268400,156640,231400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249320
"J",165840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238120
"K",165520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159120
"L",163160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297600
"M",168600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327600
"N",157760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272840
"O",397160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358080
"P",166760,489400,357680,276200,346040,163640,163280,242640,328760,312760,519480,319120,298840,370920,574960,436640,247040,196680,333080,332480,281200,160000,514960,275840
