"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",696920,788560,607080,639840,632640,618680,646680,651920,660840,620440,743920,695600,717200,632200,666400,660560,639960,644040,731280,653960,675560,734240,719480,720640
"B",717120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40600,31840,30120,28960,32800,30840,70920,32840,31640,34360,36080,683880
"C",663680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58000,36920,40320,35760,41000,35680,36480,39000,42760,42960,52000,666240
"D",618720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94880,62080,54480,52200,48120,49640,54560,51840,61080,68640,74280,715520
"E",645320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277320,108160,115480,88320,91080,86720,100960,96520,144160,164760,213560,683040
"F",604040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613400,303160,268080,155560,133720,128880,154880,239760,395000,408360,422400,665600
"G",615720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573360,650560,632360,414640,366560,327920,499800,587320,689520,650080,712720,677320
"H",619040,597400,546040,578000,538400,509920,564400,527280,529720,531560,549880,496880,545720,530640,511400,535920,545160,649760,507200,530880,544320,647680,622480,705520
"I",665880,573560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,507360,601040,781360,422120,361880,358560,472480,602480,623640,613480,629760,651560
"J",599240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,666480
"K",678640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,657920
"L",628240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,643480
"M",699000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650080
"N",681160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,657840
"O",786160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,685080
"P",750960,749880,699200,593040,587720,597520,599840,784960,591960,564680,578160,666040,600400,579680,576720,600400,665120,636520,586520,565960,612320,562600,628200,774240
