"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",498840,492440,512640,576680,624040,621000,638360,640560,638800,626200,628400,578640,602920,605640,610760,625360,633480,626040,629360,591280,590160,540280,518800,466360
"B",501480,499880,545120,555120,610480,639000,641920,624320,613000,631840,619400,618320,622760,636760,626320,627040,639200,611400,605640,608280,581160,535040,518880,496120
"C",515600,368240,397800,415400,471440,461840,468680,497960,470560,448120,476520,622920,453240,490840,457200,472040,509200,463960,450560,466400,436560,391240,359720,519000
"D",526080,411640,463120,500680,541840,529400,538800,574920,562240,527000,608600,665480,551520,588040,537400,545640,614360,534400,540920,534920,512320,476640,438240,536960
"E",521200,464200,520240,556000,622480,604320,595880,658080,630360,6e+05,678160,671520,610480,680200,602160,625480,677680,597400,595960,591760,559160,552400,489480,547720
"F",533640,460920,520480,560360,624240,646120,672920,724880,688480,689200,752240,658080,691320,768760,677960,703680,768360,665920,643600,631320,576400,570480,516120,554840
"G",532440,442080,507280,550680,603400,584360,581600,665440,659240,625640,727280,664240,645280,725080,617160,615320,635440,579760,566760,602560,543880,537040,502000,544400
"H",513040,426320,491480,533200,575440,570440,551200,624560,593720,638800,733520,656000,642800,722760,651080,620320,630680,577520,568760,576240,534000,532480,507280,552240
"I",489960,431280,493920,515760,579520,604040,614000,694760,672840,706640,797880,623520,710400,785800,702520,696560,719600,612360,592840,581880,512760,534680,509520,533120
"J",498360,420400,462360,497280,552320,534200,554640,616360,614120,632320,691800,634080,669560,724880,631040,621320,639120,557920,556080,540840,514160,519160,509760,545880
"K",516240,524520,553840,563240,596080,601400,599680,636360,624520,642360,646520,636240,664280,635960,624000,636960,619640,609720,598240,596560,574320,556520,538080,519080
"L",475360,434680,471480,468760,531160,524880,503640,607080,574400,611360,675400,619640,642760,709560,600720,596520,602280,522840,527360,531280,495720,502640,469040,510560
"M",445000,464760,516000,531080,583320,551040,561080,613840,585840,595920,597360,592200,591440,600080,580320,597160,582120,585120,554680,560720,530360,502160,498040,458800
"N",430920,450000,486080,376840,439800,483840,545360,549800,564080,630600,581080,563360,559040,580600,585400,574960,579880,566280,548800,547160,516440,491040,469200,466800
"O",412040,461680,478920,501320,525360,530720,536920,542480,552520,550880,540320,531360,546040,565680,551160,563880,544400,529880,528720,509720,521400,474680,429040,396480
"P",382640,426760,433920,452640,475200,502440,473800,485880,493200,512480,521240,513320,504160,514840,527960,494560,493680,490640,494160,489760,470720,457920,432400,386520
