"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",552480,542520,544000,541440,591840,621600,645360,634280,646160,634480,655080,642400,654600,643640,601360,602560,660560,585960,613840,613240,599240,583440,571240,584120
"B",502360,523720,503680,489520,547840,582160,581400,558320,594120,608600,611400,585880,597800,600080,592320,638280,613880,594400,605760,576720,550080,556480,521120,553000
"C",568920,38880,96560,6840,9120,14680,139640,291720,362200,340800,317840,652280,361400,323080,350160,345080,330320,139920,18920,15840,25960,94080,83120,600560
"D",550920,11640,52440,4520,4280,12720,115560,330000,449040,420560,474000,651760,488120,473080,510400,418440,354400,99080,15480,8120,11560,67200,23360,603600
"E",600320,71800,78880,27480,45560,52960,240040,430480,523280,480440,571880,660440,603880,534400,544480,520920,449400,238880,60800,56280,47920,152920,88360,614400
"F",576400,121920,157880,85120,116480,128440,296600,502240,601720,598520,570600,671240,598200,566160,590920,574280,540880,304720,140680,123040,116560,191720,117560,591160
"G",593880,193000,255400,183320,190160,234560,449520,567560,640560,643920,633440,654880,638640,624320,661800,636360,589960,405600,244320,228000,223120,313280,218120,614440
"H",567480,243320,256160,231200,256720,282840,504120,637640,619640,643680,663160,666680,659760,653440,660200,654560,610120,515440,282960,272880,275520,372120,259800,625800
"I",622520,259960,305080,242000,271480,307000,470840,581480,641720,637400,638280,627240,667120,651000,667200,637160,605360,487640,298640,288400,284920,374560,278040,628320
"J",578480,263240,334000,241040,281040,299800,476680,578600,619520,622400,636520,635040,645040,655240,651480,632320,601200,534080,306200,287880,282200,369160,286680,614800
"K",591560,556960,580960,586280,637760,593560,637680,626680,652080,628400,629920,603400,648960,640080,666360,642600,631280,627960,620640,608000,617680,590600,598560,583320
"L",557800,286960,339440,275840,270240,297920,498320,552960,579720,594680,573840,603240,605000,614920,614400,595440,594120,499600,312560,284480,290400,359400,286920,609200
"M",548800,512360,561360,547400,584040,561480,575360,580720,578440,575600,593400,579960,591640,586200,589880,597720,597320,573400,615440,580360,556360,542400,547080,547840
"N",514760,492520,524840,225480,452520,428440,506000,549640,535920,540760,567240,553680,548160,565760,544600,565080,559160,551680,549280,557480,534880,529560,539680,568440
"O",517800,492640,492480,502880,547440,517720,542680,521000,536360,545120,564960,524080,543680,542480,555920,523520,547280,528680,535960,521400,508760,479000,518480,507600
"P",504120,477400,509680,504120,542240,562080,536640,542080,543040,569000,577440,579120,561280,563440,582720,553720,543840,543440,554040,540680,523280,508920,510960,543640
