"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",344600,326240,288160,402760,491760,529160,521080,525880,496600,487200,491880,467720,417800,466320,489240,501280,506080,509800,491720,498920,464520,410760,324800,405840
"B",345440,373120,364600,447360,467440,497280,501600,507560,490600,493880,497320,480880,461560,484440,470840,499320,484840,469880,500640,501080,473160,409160,378720,384440
"C",296800,1000,920,840,1000,1040,920,1040,1120,1280,1440,507040,1400,1320,1000,840,1040,960,1000,800,1080,1040,1000,342200
"D",250120,640,680,560,720,680,640,600,680,920,1160,502000,1240,880,720,680,640,720,600,720,560,720,680,259320
"E",275000,680,600,600,560,560,560,720,680,760,1000,489200,1160,960,760,880,680,760,680,720,520,600,640,113880
"F",248480,880,1000,760,1360,1280,920,1440,5880,20040,17840,503440,7840,32320,4360,1680,1080,1240,1200,1480,1400,1240,800,329200
"G",320560,1240,161520,262360,281000,287600,266760,288040,299120,340920,337520,513640,285480,352480,324680,301560,278560,287720,293800,265040,293080,239680,5720,372720
"H",334840,253680,378440,437560,414360,440960,441000,465800,489080,468520,479040,516440,472000,501440,509520,478520,464600,451040,445000,432320,418480,381280,379680,422880
"I",394440,389080,434520,432560,460560,487120,450080,468920,444120,442480,441640,456240,446000,435800,460120,459240,447080,428080,443880,458320,431720,417240,435320,428160
"J",382880,389000,407840,456600,432400,420440,428200,418840,433600,417200,435320,455000,444600,435880,445160,451040,432360,435200,423280,453960,428000,404680,400720,451120
"K",408120,423200,449760,464400,463960,463200,459160,485160,444400,464560,459640,465960,440600,470520,467680,468280,444040,465760,438920,450280,419400,434400,443960,443360
"L",380960,393960,414680,414360,425880,461360,422040,431000,435960,463000,454440,447280,443680,454120,467200,457160,452680,458880,456040,446640,408400,435080,440880,425640
"M",353640,369400,390920,384040,407200,407720,421840,429400,399160,415920,397880,395960,415440,405640,407560,411160,413120,405280,405040,411400,398640,395400,394200,414920
"N",332000,384520,365560,1960,2320,2000,33640,267600,380040,446440,423880,419960,410960,427480,418800,417440,417000,393440,434160,437120,393080,379840,372800,425560
"O",337880,384440,398360,400720,429000,453120,432760,447360,418600,440920,446240,442120,440080,445480,455400,438760,426480,427240,431640,446520,395320,372240,389000,391840
"P",390280,410480,384040,402600,402680,412480,445840,426720,428480,470720,456600,449600,460320,468040,459800,427280,398920,437760,437560,415560,383640,389080,408320,344160
