"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",441960,477880,518600,502480,511280,538400,516440,529600,548160,533520,556760,576880,508720,525720,545200,567680,568640,527520,541480,523240,530200,507160,513320,516600
"B",467800,475160,488080,498480,507800,520120,513400,526920,514960,523640,567160,577600,551760,483200,548240,538120,521880,528760,526400,531760,537800,517920,521560,525640
"C",472720,365920,389640,401640,400040,414360,392960,415200,394600,426080,399840,573160,384920,398480,380600,415720,397360,413880,396760,388760,408880,399280,378040,502600
"D",462520,537560,547800,549520,529920,542080,542640,557320,538160,577840,576600,552160,573120,586640,568560,570840,571520,562520,557760,536080,555280,541120,536640,551600
"E",468920,541160,593960,576240,571480,541880,575680,570360,569120,596360,574680,540840,587320,601320,595520,600320,582440,574120,592160,557600,601840,604720,570840,520120
"F",489640,497400,540880,501920,534800,512000,526640,544360,538080,538800,555640,546000,558120,558080,549920,556560,528000,545120,559600,538080,530760,557200,590800,559040
"G",468880,456440,478280,494280,480480,480240,484800,509480,534000,523800,518720,523360,523760,551440,526480,511680,494320,501560,495840,497480,515960,542600,530680,535600
"H",456280,449960,480920,467480,459680,457440,475520,476760,491880,500720,511320,522840,505920,530040,525960,485120,497000,474160,508080,481200,503360,510240,502560,515680
"I",471600,441520,457040,459160,456720,455160,468920,467880,479840,481080,504280,493320,488040,478760,488040,477200,491160,472480,464400,459040,486080,512000,509320,499040
"J",449440,433880,437560,450360,452880,460080,445440,458760,466320,477040,484240,500320,486680,484360,472400,487720,469080,466840,473800,468040,483680,520120,487320,548200
"K",450640,460840,461560,477920,470560,472160,470440,497240,465840,483360,488440,485640,488760,476640,484560,491680,494920,468760,521600,478320,498680,487960,506360,507080
"L",460640,420520,431160,445560,431280,448680,454880,472680,470080,471000,471520,500280,492680,483880,499480,485560,470320,465800,474360,468440,476440,478000,469400,495480
"M",429760,434440,453040,453120,481920,462720,475240,472960,459360,469280,467760,467920,473960,464360,456960,490920,472680,473440,481080,472000,468440,483240,488080,471240
"N",444640,442640,437920,336720,484840,511240,518560,471520,469080,485600,484520,484920,457800,493080,491040,469200,489560,484400,487080,464880,460240,500200,487840,503520
"O",423280,435800,434200,482360,454120,449880,473520,464520,483280,482760,487960,501520,462400,488160,486280,455560,495560,485520,469960,518480,450840,462360,522640,470840
"P",396240,424920,429360,432360,428320,450600,465560,478880,471320,483240,484120,469240,487880,499720,509080,472240,475160,466800,498800,457080,472040,453240,476880,484520
