"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",785680,744720,759680,770320,771080,789920,767920,752080,807720,745840,782080,798640,775720,799120,790520,805400,784600,791280,790840,786560,791880,764320,793360,812640
"B",748760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,834600
"C",751320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,817840
"D",736440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798920
"E",725880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807840
"F",708320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,787560
"G",714440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,765960
"H",726920,688400,673720,704800,677720,682360,685880,709600,663360,664960,686160,702560,676120,694600,691560,674000,701840,698400,693680,705840,721360,710600,720760,767480
"I",712480,703320,NA,NA,NA,692720,664800,696400,693680,697400,662840,712760,696760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,774200
"J",724120,80920,NA,NA,NA,116760,127480,140960,142400,122400,130760,121200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,793760
"K",704280,658360,NA,NA,NA,637400,630920,637600,655080,644720,624880,640080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,759640
"L",691280,708480,NA,NA,NA,697280,678160,715240,693520,693400,701280,710200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750600
"M",692720,697280,NA,NA,NA,729080,730080,709320,719640,711520,721920,698920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,767560
"N",676480,677000,NA,NA,NA,741200,732520,739520,704480,706320,719960,714640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,756840
"O",707680,701560,NA,NA,NA,720120,721600,733360,727760,747160,740200,726400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,739040
"P",701440,735880,740840,736080,730680,748160,742200,740120,726000,742920,765800,766480,763600,770880,738080,700280,741480,720680,766640,731840,741320,769320,753800,781240
