"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",36000,41640,33080,71280,45160,40680,25800,47480,42840,60760,38360,50040,36960,22160,32000,18200,12400,4960,8840,27400,30640,37520,20560,20520
"B",32440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54000
"C",27400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37800
"D",31720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37840
"E",15280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30520
"F",25800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32240
"G",28280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33440
"H",25520,28800,29360,13760,15320,7280,19200,16520,19160,17120,15920,16440,14880,12320,23800,16720,21320,22240,7720,7680,15200,41280,37440,30800
"I",24920,29160,400,720,280,520,200,2040,7800,12800,7520,8640,17880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38440
"J",30040,840,440,200,200,360,120,480,360,280,1520,1600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47600
"K",27360,25320,800,200,640,600,480,2520,1280,6680,4240,5840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50360
"L",28040,36920,360,400,200,320,160,1480,960,3320,2160,6520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41800
"M",41480,35400,1000,200,120,360,160,1120,1520,7360,1600,5040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43080
"N",37760,34840,760,440,80,760,720,640,1000,2600,4160,7920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41920
"O",50400,56200,880,640,840,440,280,3920,5240,4080,7560,12720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39600
"P",43160,26320,20920,18400,7960,4560,21240,25760,15800,4680,11320,16400,14200,4080,5680,13640,40240,37840,17280,50880,61400,69600,67080,47000
