"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",74880,104080,162080,75440,124480,108120,103440,118960,87320,109400,51800,149520,113720,105920,121840,84640,102120,130840,102120,116080,123160,147280,109320,87200
"B",99720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12760,60520,26520,10680,22400,8720,11760,51240,13240,8560,18160,86960
"C",102640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47160,61800,54320,66520,55240,68800,48840,57120,31280,38920,113320,121040
"D",118080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57000,71200,74240,86840,62680,73080,78720,104200,45240,48200,76960,65640
"E",58000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88200,81800,112320,86160,69920,108400,76200,72800,81440,89720,88800,88840
"F",87800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76880,97240,109840,89800,78400,84160,93280,76080,75640,76320,97840,72200
"G",115600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66440,101760,79360,57360,67040,59840,73200,92040,97400,115440,78400,129280
"H",75360,57120,126840,88600,93400,133160,71040,67720,152840,64080,69360,80440,73960,20080,47200,54040,52360,95400,44720,102200,116920,100720,92400,64200
"I",115000,151360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112880,108120,70240,65160,59680,51880,43280,49840,75600,96200,88320,144280
"J",137480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113600
"K",107480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124400
"L",92600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134480
"M",110400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99480
"N",136880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161760
"O",121480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79240
"P",93480,153760,112120,136520,136400,133000,135960,115560,145200,122920,145600,113080,56760,90960,84640,106560,141280,147640,174760,163640,120560,147200,111440,122840
