"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",555960,561760,596880,617280,644880,670520,681440,652480,614000,633760,657680,647000,647160,616560,648520,633640,627640,664040,621240,587320,622080,614160,572960,525680
"B",561560,565120,576880,595520,668680,698840,683960,669560,677840,650800,682200,678280,676360,694080,672960,684400,711640,684240,689880,651840,627160,579600,595400,536520
"C",560240,316000,377160,466240,498840,508840,494960,504600,479480,472560,496360,659240,495000,505680,525760,499200,499960,507720,527440,489400,468080,434240,345800,559200
"D",539760,497400,542840,593400,582640,588840,632200,583680,612880,621680,622440,698440,620640,612240,642600,626040,576760,620960,601160,592000,576960,547480,529200,573120
"E",569360,555480,575040,614160,608080,627560,652680,672120,658920,661280,677040,728840,665680,655640,661680,675840,656400,667920,657400,648600,622760,604480,535640,603280
"F",569000,623760,656040,685720,715080,709920,752720,749560,753800,730920,748720,752360,763680,751240,767000,737000,749600,764640,735800,735080,721600,701960,675840,615480
"G",583960,560280,634320,682720,715400,712160,697440,726000,726120,721440,753160,727600,739800,748280,713360,737400,729880,691280,713280,698880,703960,656360,612640,623120
"H",550360,542040,589040,651240,675080,701600,707240,720720,696000,736560,735320,743560,749200,705040,766560,750120,738760,730760,728160,679160,696800,653960,619160,613600
"I",571800,559280,614040,623640,660760,681800,684800,690360,662760,693320,681600,697320,700720,690040,722360,679520,679320,681520,679840,654760,651120,659160,602760,610600
"J",544600,534960,576800,616240,628720,640200,649200,667960,692640,674000,663840,670120,707880,673000,670000,686000,636000,679480,666880,660120,652400,637640,598400,599280
"K",532400,551280,593920,633920,627920,674560,665000,686480,674280,706760,714520,704440,706400,706200,692280,710080,686880,653360,645360,685160,662120,608840,595360,584320
"L",509480,519960,571680,594680,584080,628320,639880,649440,664480,674160,674800,684680,679600,684280,689240,688000,691520,657880,656640,610240,602680,596280,596440,592680
"M",507360,521160,564080,573280,618280,626800,650640,629240,637640,626640,631840,651080,665560,640360,646840,622600,609760,626000,607400,632920,581120,538160,548360,545840
"N",477960,487840,524040,453480,489000,562040,626760,623920,601320,587560,579200,616000,575840,575520,592840,613720,621360,592760,609840,599320,555520,535640,504440,525640
"O",465920,483520,516840,535200,573560,589040,562560,572400,587840,589040,590440,587800,574960,591920,608680,623760,596320,583280,576000,561880,555240,513800,501600,490720
"P",456040,464440,490320,526720,556800,542280,538680,545000,555720,562800,577520,575440,569840,574920,563040,550840,548640,558600,534600,534080,526160,489080,514880,481880
