"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",948800,908080,1294080,920200,894800,948160,52560,934520,913720,927960,11880,954120,939480,933320,936720,916360,912160,880640,880400,877080,883520,914680,959200,990360
"B",860840,932960,860720,813360,525640,426080,399400,666480,901800,932000,934160,930360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,900080
"C",877080,829960,871240,837760,607040,470120,457680,873400,893040,885880,860680,870240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,912160
"D",876360,841200,870040,845280,608080,513280,499280,861920,860440,823280,804120,805720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,889040
"E",861040,809120,867920,827160,631120,513680,515480,879160,841720,818680,776120,842080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,896560
"F",859840,806280,888760,818240,612920,509560,508880,832120,818200,810600,775520,759880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,916760
"G",836440,803840,855840,803760,620520,455840,515600,789280,838080,782040,761480,776600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,929320
"H",863360,795240,788600,790120,764720,760800,769520,764680,756200,710040,752600,762720,762200,761040,780120,778960,794240,779720,794720,744400,785000,839520,814320,928920
"I",874280,814560,892280,822960,618160,495880,513280,837560,819400,799000,774000,777040,798760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883600
"J",869680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,874760
"K",867200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,847200
"L",839120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,871120
"M",828600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,873360
"N",852440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,885320
"O",856680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,872360
"P",910200,819760,817360,813600,827840,832040,823280,828280,817320,828000,805440,841040,836400,814200,840160,833920,862840,856560,840920,845240,833680,835120,881640,987680
