"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",607600,639840,685000,676040,685280,682520,712200,704040,715920,747840,756200,758240,779440,732080,751040,772400,716440,710200,737360,722120,713440,732320,696760,714840
"B",634200,651800,686440,663440,686440,674480,721440,726960,712920,753120,758640,764120,735600,719600,748080,783200,758800,722600,745640,740760,738560,736080,732040,696360
"C",628760,69080,89200,29440,27160,51440,143640,206520,237200,278440,271760,799600,259400,269320,250320,249840,186360,147720,46920,26960,29840,95720,133880,731560
"D",644360,31200,85040,24600,20840,51600,145880,185440,207000,221400,257640,788160,255080,249360,202760,218720,176000,149520,53920,21800,27840,85360,54760,740600
"E",628280,30880,73360,26360,22720,66640,133200,160080,188200,188080,204560,763000,208440,203960,207240,198080,119200,115240,58040,24400,24640,76280,47440,757640
"F",654320,42480,67560,30240,27480,64400,126600,142720,161920,203040,186400,731000,168480,153680,150760,129720,117080,117440,63440,27320,25520,72880,82640,766400
"G",663520,62160,66560,35960,35000,90440,107520,153720,169080,161920,164760,735960,219440,130680,124080,133760,98120,124480,74760,38000,41760,78480,81360,737840
"H",650760,99280,90840,74720,69120,134160,205680,330280,471960,509320,514400,719760,519720,555080,344400,456480,291240,223160,125520,63080,76160,103040,126640,733240
"I",647200,243200,395680,229880,240160,394520,596320,717400,734640,710400,739280,705160,722400,736280,745720,688360,628800,588000,412640,246920,239400,329360,291120,715800
"J",620480,329840,564480,467560,500720,615480,691600,705120,705720,701440,702440,692360,696120,705280,706640,712920,722400,719840,620600,477560,451240,579080,533680,712880
"K",607840,626440,624800,642640,647520,660880,671920,680040,659000,689080,668800,669800,678760,652600,690960,674040,686120,698160,676280,664160,668160,669720,699520,697280
"L",607520,331960,613240,565840,595280,644920,704440,676160,656840,656640,644440,680000,669000,645040,675400,660400,692480,691360,680880,585120,551760,623560,477200,685600
"M",611640,622880,593200,613040,598040,620760,660600,648600,652160,644720,641360,674240,664840,650360,675560,668920,659560,669800,656120,640680,660720,645280,646280,654720
"N",572040,601840,565880,203120,204440,195040,152320,165720,479440,649120,660320,631760,666680,663880,651200,647440,656360,643480,623160,613000,626920,625080,655120,641400
"O",577440,583800,560240,563920,566560,581920,618520,626120,631000,637240,633880,619920,617240,656960,651480,650320,643680,658240,634360,639440,625960,615040,631280,614080
"P",552560,539840,540440,551360,540440,587800,605520,620280,614600,613320,620120,609080,631920,614920,619560,643400,619160,622880,624240,614280,600080,613000,604560,636960
