"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",301840,258760,254400,264480,291680,263400,235080,291760,235280,262000,261640,275880,249200,252480,268040,282080,289320,247840,289120,289240,267120,256960,296960,265480
"B",304760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11960,15520,13480,12720,14760,13080,12120,12720,9280,10520,12600,285080
"C",312040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30600,33560,31240,28560,27040,25360,25720,24640,22640,20440,20520,270920
"D",243280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52960,64800,58760,55360,46120,42720,44280,49360,37840,34320,32120,284640
"E",256360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104320,103040,91560,93280,83120,68840,74920,84080,62960,77720,80800,275800
"F",241200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173960,151360,127360,113200,120040,109440,113840,120440,113720,96280,114760,271520
"G",276760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228640,161080,130200,132880,121200,123800,130240,135520,155360,155400,184920,258560
"H",277400,264920,246760,259880,219680,262960,248640,277360,278200,266120,255120,248200,226840,309320,262680,239280,267920,272320,231880,227840,284160,269360,279000,276040
"I",274800,245080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254000,169320,161720,126920,126280,136600,138560,165240,161000,201880,226240,295960
"J",308640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287080
"K",270120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287760
"L",301120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284800
"M",279920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279080
"N",266000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275440
"O",306640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291640
"P",280600,259920,257000,279800,283680,297320,286880,275720,255400,247440,266680,259400,294240,241640,297520,309040,270440,292240,287960,278520,273160,256360,280960,260040
