"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",463880,416040,489160,485600,548840,532440,539360,539760,503120,476160,494800,465760,448000,438080,592120,569760,517320,461000,572880,482880,508520,427960,438040,502200
"B",363520,577680,475760,282320,440240,533120,492600,462160,424200,486040,516320,435560,479480,490080,454280,540800,510680,428840,503920,543640,511760,416920,387240,477640
"C",451680,1080,1440,1160,1360,1560,1440,1480,1720,1640,2200,562440,1800,1080,1240,1520,1240,1640,1840,1560,1480,1400,1320,493720
"D",491240,2120,2520,2000,2600,2880,3240,2920,2440,3160,2760,500120,2080,3560,2880,2560,2320,3200,2200,2800,1600,2120,2160,542040
"E",479080,6640,6440,5040,4760,5240,5560,3840,4840,5800,7960,542000,6840,6240,5960,6080,3800,7360,7640,4800,6120,5920,7800,545720
"F",505080,308240,340040,345360,326360,283160,350120,332160,281280,329600,348840,507320,317760,360520,343040,396040,334480,348280,373360,370880,328040,301120,267640,459480
"G",469720,432960,493320,431200,363280,448520,500480,447840,492840,489000,500200,581280,415280,506080,545080,441840,398520,455880,509120,421400,474520,448200,548920,492320
"H",417760,480400,426440,553040,445160,479920,471280,433440,4e+05,528800,637040,556880,508200,483000,462000,450680,581240,484120,473400,470360,461280,503920,468480,527920
"I",439760,432960,461240,449080,426040,460960,442840,507800,428920,501520,550240,546640,491080,423040,529240,474640,515280,472720,466200,466760,468120,513400,405280,454760
"J",465480,372640,438520,467760,395400,431000,441280,513600,567080,489880,519720,459800,494120,413360,516880,448200,385000,429400,503400,489360,459280,435840,364560,433680
"K",405640,425560,393840,417400,484320,410440,479440,479320,496360,434760,504040,535240,442760,459680,500880,483600,439720,426080,373480,411640,537640,489840,539280,416120
"L",438400,356800,400520,386760,458240,456720,482640,407640,429520,519400,513440,459480,465800,409800,482680,519600,421080,545880,475240,434840,436560,401520,482360,479480
"M",384600,363920,381600,322280,390600,400800,383040,428240,466360,446560,448520,397600,394880,420520,431320,483880,470200,388680,373120,448960,436720,492320,378920,341040
"N",357520,326120,408160,2240,3720,5440,290880,429960,442960,470080,431720,393280,447960,442880,491360,390440,500200,375520,381320,399160,414200,367240,428560,392400
"O",362680,407000,405120,390160,385720,391520,498320,491080,437640,419360,443480,510320,495840,442160,441320,433240,432240,395520,396160,435840,425800,400640,380400,369360
"P",296600,412880,405000,419080,443120,385360,394400,386360,450360,454800,533280,496840,405760,455440,479800,367560,380320,383680,431960,408200,391240,369920,418600,324960
