"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",497360,478120,504800,494800,520840,522400,529520,512520,498160,483520,541040,483600,502720,487400,517200,486000,540080,484960,528520,492120,485720,453120,435560,469760
"B",465400,453480,449200,459880,473600,475120,476360,488560,474960,482840,496920,484400,466640,478320,479680,480080,466200,474160,487880,483880,455080,443000,431480,454800
"C",512320,175360,176160,137720,160280,165720,201640,197680,179200,195080,216320,540040,210120,206080,207680,204640,191320,170800,170720,158200,174880,192440,177480,468760
"D",462000,285080,264360,210040,206920,265120,310840,357600,347560,359600,358440,510600,375320,385480,364960,358080,340400,305120,249320,235280,243160,275240,305760,485480
"E",501240,343800,311160,261120,241480,296040,415840,493680,488680,475880,505480,539640,508520,475400,515160,474280,462120,394640,319080,260800,245160,310240,346080,503440
"F",457480,342240,319080,247800,232680,277240,419840,487400,485600,499120,462760,508600,486720,483080,479760,460360,448320,401880,300520,241000,241000,307720,337800,484400
"G",495320,334440,329880,259240,246040,306040,428520,481840,518400,501560,534040,528440,553520,529160,503560,477880,518800,442920,307000,261440,270760,317120,357640,505000
"H",461720,320160,297760,240880,230440,281880,404680,471600,490680,497280,487480,520360,506080,494920,496600,483160,469720,408880,300520,252280,254560,320160,343120,502200
"I",486600,336520,289920,246440,254480,298160,412280,456280,507160,500680,508040,524560,496000,476480,504920,472600,477360,421960,345520,260320,257560,324880,332560,469880
"J",457960,323760,278400,230680,239560,308840,386800,460840,476040,492280,498280,518920,503240,493200,493520,495240,450560,394320,325080,246760,245280,325800,329280,476560
"K",466200,445240,473360,454760,480560,469200,500640,497920,514080,495360,530560,501480,506760,494240,515160,493160,518200,494160,496840,482560,479840,462480,465920,477280
"L",442320,302680,278440,228960,238880,308640,381280,463200,473400,475560,463920,486400,471680,465480,486880,469760,450080,389600,287720,245120,224320,293920,327520,457280
"M",437880,406600,426680,420560,466640,453480,470320,457520,485640,465080,494280,483000,480960,461880,485440,463560,486680,460240,477160,450200,440600,433200,443400,432040
"N",397720,394000,405560,169000,327600,408080,415840,440560,448640,449400,456800,456480,453880,455720,449040,446640,458960,453160,455080,445000,427400,419360,425480,441320
"O",403760,397920,419720,426320,446400,434360,460480,433840,460320,441880,474640,449560,455880,439800,473280,462000,471000,441600,445120,419800,431920,402080,413480,393600
"P",421960,415720,438520,441000,437920,442960,447080,439480,451640,466960,478880,472800,467360,455520,465400,451960,456000,450200,459640,463880,431120,414600,431160,420440
