"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",146920,62280,68400,114520,115080,121040,110120,114520,135600,143000,130560,107160,116680,74960,60120,37000,21120,38520,7880,26800,74680,127640,67760,155440
"B",36480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148480
"C",67960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125200
"D",74360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134520
"E",20400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84720
"F",53880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103840
"G",32000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123040
"H",32080,41640,33560,10520,13840,16400,8720,20360,10040,8560,10480,9760,35200,48880,14160,16960,28520,29160,11440,14960,19240,42080,86720,120640
"I",29840,26360,73480,24720,23240,43360,25560,41600,29040,54120,10000,26160,5840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102640
"J",51680,560,480,520,440,440,480,520,400,480,560,680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109440
"K",40360,320,240,320,280,400,240,280,360,320,280,640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134880
"L",34600,400,200,160,160,120,160,240,240,200,280,560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140080
"M",39040,520,280,200,520,680,560,760,960,1000,760,1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125840
"N",36280,800,2640,1520,2040,1160,1160,1480,1880,1400,1600,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120040
"O",64240,1040,1400,960,560,1200,1400,1240,1320,1760,1920,1520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74000
"P",89440,119080,94120,53560,70080,36520,140680,80120,106120,83920,39760,37640,86720,114600,19360,42280,56680,118480,37040,39920,26720,62680,119040,64480
