"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",58840,63600,65960,133640,67800,111200,84880,74400,120240,140240,139960,149920,140280,134400,42080,55840,60360,90640,91240,60360,68320,109960,73080,117040
"B",150520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107960
"C",74200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52480
"D",67040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28200
"E",57760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44720
"F",63160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36160
"G",83640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45280
"H",88720,125440,110040,127160,154320,145000,63880,128200,74560,124440,63040,85600,78800,74800,69600,84560,118680,131080,122520,136960,108840,78160,25120,31280
"I",54520,57720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59040,7120,6080,11880,13640,24080,4520,18600,18160,56120,38640,42960
"J",74080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127800,71840,75520,57320,63480,65240,18360,43920,87320,87120,84360,47200
"K",74440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159520,55240,64240,69680,58040,64080,13400,57080,106200,117800,139440,113200
"L",90320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152160,31040,37680,40600,50080,62040,17480,51920,106640,116840,129360,88560
"M",128240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141320,47040,19120,31320,46520,59400,19560,70240,83400,143360,117520,120760
"N",165560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139800,16920,17000,18680,27000,65720,13440,65400,107200,150760,174000,126440
"O",130760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59080,7160,8760,14240,14960,18560,3680,14800,68520,153760,137080,114360
"P",163440,206560,163080,171800,153240,163200,167880,171480,163280,122840,72240,115480,58240,58480,65760,121040,115160,110920,26200,57000,103280,182320,160480,161000
