"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",290320,206000,162920,2800,2880,2800,3520,3520,4800,529880,441040,467040,459360,457520,386640,453040,319880,591800,283840,296960,377120,343880,379440,444360
"B",352320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,3520,2800,2560,2960,2520,2440,2200,2160,2640,4200,509120
"C",320880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5480,3160,2560,2240,1720,1840,1840,1880,1960,2160,3480,419840
"D",254680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17920,12880,10360,8720,8920,7760,8000,7360,7280,4840,5280,444120
"E",255440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40840,28640,24000,27440,20520,23000,20800,24080,23040,22080,22000,430400
"F",277000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119640,61600,62480,57840,57560,56320,56880,79560,78320,68960,72200,435440
"G",267080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,508360,291760,289600,309000,349040,414960,286480,393040,403560,474320,415880,420680
"H",248640,208480,273880,358960,399960,385560,375800,450120,470320,431800,395320,402000,420960,420800,443560,449000,372000,397080,419640,445640,442120,437040,447400,451520
"I",282760,257440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370360,245760,174120,202160,115880,228320,261640,299240,297680,418560,361280,416840
"J",303000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455440
"K",182760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,433480
"L",274080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460920
"M",195160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442840
"N",274600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444720
"O",192520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382520
"P",408440,482640,531120,573120,544360,535360,423960,420920,453880,419160,407280,433360,406480,408280,427440,456640,420800,479120,418800,488440,486200,534080,471560,399920
