"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",394880,522240,476600,507320,524000,549560,529000,525680,497480,507600,528160,489480,476760,498600,525120,569480,530240,533280,520840,499920,494400,459000,444600,438360
"B",462960,458920,500800,546440,532880,534160,547680,561400,533440,517880,575240,520640,526200,529200,574000,593120,554000,572680,625480,568000,557320,518720,521120,460400
"C",524600,294120,328160,377720,330440,377280,367640,373520,338520,354000,360720,602960,344680,352320,382720,378120,349920,360400,374400,359480,340800,335640,332080,487720
"D",479960,305400,307800,327280,333440,339920,359520,366840,349800,383320,386800,620360,386160,386640,366560,393000,400640,391720,382840,373600,345240,325400,339160,531160
"E",465280,301840,359520,321640,322520,353000,374040,390040,370800,375280,401040,628000,374320,390280,399200,396480,407520,375400,371480,360800,336160,356240,328120,546360
"F",468600,331920,595360,350360,316120,344280,333000,391600,375360,371480,385320,602360,379840,394800,391080,401240,397960,373200,368120,359800,360280,590320,384720,534800
"G",490160,682160,717720,373120,339960,316920,343400,383080,366440,379000,385320,596880,376320,385360,385520,374000,373240,354040,357200,364360,540560,780160,799600,513440
"H",455680,606320,498520,666080,719480,426480,404320,399440,443240,452080,443600,606840,442520,451960,474200,433400,417920,402920,453040,797880,732640,552400,643280,520000
"I",450360,532720,493400,533560,786720,730480,609160,519640,552200,560720,577400,578600,533200,545520,561760,550040,537880,573920,751200,781360,588240,528360,593000,512880
"J",418520,482040,443240,478400,521240,576120,631880,791880,749880,757320,846080,543240,755440,823840,783720,779160,813760,681360,621240,564280,515760,481360,556840,531120
"K",420040,451880,467560,503400,513680,522800,522320,542000,542800,544440,546920,554320,548560,554760,546000,554040,539960,539120,554000,554800,537560,513400,520120,492320
"L",417520,448280,409680,423560,460200,447080,460120,553120,535920,527160,606800,533520,524840,582720,547880,554120,548720,481840,499320,503520,460120,470840,494640,505440
"M",390160,414800,448640,458480,511120,503640,515120,527160,515880,529200,521800,508080,513000,517800,507760,525920,538440,518440,517680,503320,484200,480360,466000,456040
"N",356160,381000,423560,302920,304400,313680,321760,314560,384600,500600,655280,478920,490880,496720,490720,507680,503800,497640,500480,483880,474360,461280,450600,450080
"O",336080,368080,413840,445840,471320,461120,461680,485600,496800,464440,470880,469680,465800,474040,477880,478200,475320,488880,487560,485920,461520,444600,424320,405160
"P",321840,347880,387160,384400,404760,407840,412240,419480,422640,439080,428280,418680,419880,427080,440560,420000,416840,413640,424680,420320,407160,388880,381400,333080
