"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",463680,464760,459720,480880,486240,517120,501000,474000,489640,476920,503200,515160,508960,487880,499960,482520,496880,520440,492120,505400,480400,470120,472240,505960
"B",491720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,485560
"C",475400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,490440
"D",461200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475640
"E",457920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457400
"F",447640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,478800
"G",468000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460200
"H",462320,435080,424360,413720,417800,421560,423440,436520,400840,412520,413400,428400,422480,343000,442840,406400,412120,405800,425320,413720,426320,426720,446840,449280
"I",452920,443200,329680,258240,240760,230600,238240,283640,354040,388640,408800,420800,423560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453080
"J",462160,7920,5800,5680,7920,5080,6400,9000,11880,17040,12960,196600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465720
"K",452360,60360,139920,123760,109200,81440,69760,116000,164400,164040,176040,157240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450800
"L",450000,258640,230560,197040,189800,171000,162040,223920,266760,276840,313960,315920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474000
"M",458800,355600,297120,255880,223640,216200,208040,281240,345760,359960,391880,372120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456200
"N",449160,410880,333280,268760,250000,243120,248000,344240,363480,389160,417200,397960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487280
"O",458200,359040,259680,219960,207320,187160,201560,298680,302880,333520,348840,341880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448440
"P",479760,502400,485080,470480,461800,468720,467600,470240,468280,470160,472960,482920,492600,469960,488600,470800,478000,476480,485520,468280,480640,482360,456320,469840
