"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",530000,552360,582320,565520,581880,594160,643400,601360,583440,590600,593400,572800,549360,575280,584840,599120,593600,564120,551880,526080,538680,584840,507360,542800
"B",548480,586160,571760,551280,600960,616360,592880,621320,603960,590200,616680,578520,596160,605560,597280,607360,596000,601920,575200,599880,567960,563560,535160,521840
"C",627120,1120,1040,920,1000,1080,1200,1000,960,1080,1440,623440,1280,1040,880,880,1080,880,1080,960,840,1080,1240,529120
"D",557440,1240,1040,680,640,640,640,720,760,720,1160,634440,1080,840,720,800,560,640,720,800,960,1320,1160,541560
"E",552360,5600,306640,1520,1000,720,760,640,760,800,1240,671000,1560,1080,640,680,920,720,800,1200,5600,321040,15440,570520
"F",528800,357880,549200,240600,10360,4000,2680,2040,3400,2560,4040,672320,2440,2680,1840,1600,1600,1920,4240,24800,293560,573160,407720,575720
"G",545800,485360,558920,547920,352120,181480,133200,107920,125240,119040,152240,645200,120280,136800,117440,90520,97960,107680,202120,384080,558080,572240,560200,550320
"H",535760,532040,531920,572360,571320,559440,544280,522960,539760,545720,538040,671960,544680,559760,538240,507160,495760,511720,542680,571360,585080,564440,557160,554800
"I",544240,529600,552440,577640,596120,590000,599520,574600,577840,582960,587360,620000,598320,593120,574640,578600,551880,555760,542600,549840,559040,560360,548880,543960
"J",510080,505480,531480,545560,554320,555280,571600,567240,575040,580360,568960,594840,605000,593880,588240,570600,544400,593880,563920,563680,567280,554960,535240,548360
"K",507160,512280,530280,539240,586000,580280,604600,597960,596560,605760,629320,617160,609800,611640,594760,608000,596640,572200,572520,591640,567040,547320,554480,543200
"L",506880,490480,496640,516800,526000,555680,547040,606160,571920,580760,617520,622080,590120,583160,610600,575760,575400,566120,548760,530240,524280,512640,525320,522720
"M",495120,484360,485960,506880,585240,564440,566800,567320,586640,591760,569280,587880,556200,567080,585880,575320,555000,543680,532240,531480,516680,497960,520640,491200
"N",455240,440600,468400,3200,3480,2760,3920,138920,491080,540720,504000,568000,554280,566640,570160,563120,547920,554960,533200,547080,491120,497960,493560,489520
"O",428440,457040,487480,504320,525280,561400,529840,538040,547400,565880,553920,518520,537960,566400,552280,553040,528720,520760,524120,513680,493600,495640,461040,448000
"P",450520,466920,491560,479600,494720,518960,513240,525720,525200,548640,540160,535400,544720,535160,531160,538520,501240,512800,505360,475240,484960,468320,463520,441840
