"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",214160,210560,213080,210520,218600,211880,216440,214000,222080,218200,218920,213920,221440,224840,217840,216960,212320,211560,318960,211760,206960,211000,206160,204680
"B",212960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208320
"C",211040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207240
"D",205960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209240
"E",204240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204040
"F",208200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206000
"G",266920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206840
"H",197840,208520,201680,200680,195760,194360,185720,182200,181800,171680,184160,172520,182560,188560,182880,183680,190280,193480,192360,204240,212720,203440,210320,206160
"I",202120,210160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174960,166720,165800,157640,159520,156000,165320,183360,192080,202640,204920,207120
"J",208320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169760,164880,156760,153760,148960,148400,154440,166560,181560,195720,201240,201920
"K",214040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157920,160800,158040,148000,143760,145000,147440,165240,181040,195240,201920,203640
"L",212280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191760,171440,164640,149880,141280,141120,149920,175880,190800,200120,206760,207680
"M",218280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188280,180760,166000,164840,155000,146360,160600,178760,185360,203080,204560,199920
"N",207920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204800,169880,183240,164200,160240,157800,151920,188440,194880,197320,205720,199680
"O",213200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205720,190920,170600,172800,164680,165800,167920,191920,203200,197160,202040,200960
"P",210960,208600,205480,206440,205960,207320,206200,208680,208720,205120,215680,210680,197680,211480,212680,207080,205880,204080,203640,206240,204120,202160,201080,208720
