"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",491760,458040,485480,490640,495120,470920,482640,470240,496000,462720,509600,475040,504480,487600,469520,461680,494680,469440,462280,492880,474800,483480,458080,456760
"B",488560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440280
"C",470640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457200
"D",466480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,459760
"E",461360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449520
"F",466960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468840
"G",450440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477000
"H",446720,409920,419640,416400,426280,447960,443960,446600,398600,430800,418840,423640,420720,413080,427240,398560,418680,411760,413520,419280,439920,403120,438960,474680
"I",445040,399680,366640,400280,431240,419520,452040,374840,386640,381800,409080,420440,453200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450240
"J",445200,466520,433040,471400,470320,436240,455960,416920,424480,403040,433160,447880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467240
"K",451200,392920,369080,357920,451680,432920,426720,389520,383120,370880,467760,408240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,470320
"L",439560,408840,348680,350680,438120,444400,428320,383600,378480,385680,398680,409960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469240
"M",438760,424280,372960,362480,407760,384880,381600,404600,383800,390120,416080,417840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462800
"N",442760,413640,369880,370280,354800,383320,430000,359920,383800,383120,399040,395760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472800
"O",446800,438000,395760,391320,397480,357520,384520,411280,384800,385960,422480,409480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429040
"P",459680,485520,469480,458560,476240,476520,425800,488280,463960,468600,476960,486360,459880,510800,492400,453120,452000,480080,483760,450200,471000,464680,454920,458560
