"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",331040,358760,363120,342960,363600,411720,400600,399800,376400,399360,401480,391240,363160,390120,381680,399280,410640,396840,411240,395600,378520,360400,336480,366720
"B",321440,320080,349880,364880,369560,379280,391840,391160,386160,398520,399280,393640,374320,376920,385920,395800,395000,397520,399600,383040,365960,342880,327520,355000
"C",347080,45160,47680,46960,51320,52480,52480,53560,57360,55920,60120,405960,57560,60040,58640,59120,56680,53120,55040,54920,52840,45680,38840,359440
"D",344320,80400,82520,82240,86400,91600,89720,91400,95800,95760,97880,406440,94920,96160,93360,94880,91560,95080,89280,88240,91120,85960,77760,357600
"E",332560,124600,118480,121040,133120,136720,136640,136040,142320,140120,142800,372760,142400,147560,150200,146800,148640,127720,141040,133200,139680,136720,122320,333920
"F",266000,169240,161360,167440,183600,183840,188960,185440,194080,183520,196360,393440,189280,192160,196320,196680,187080,189440,183080,177360,182480,181680,161920,337000
"G",320960,217480,175880,166840,254560,250280,246840,252080,251880,247960,247920,381240,246000,249440,251200,249160,219560,243960,244480,246480,238080,228680,206320,347840
"H",320680,226120,184520,238160,292360,290600,273040,283200,286760,298040,302040,362200,292960,294880,292320,286800,270880,270360,279640,257840,274360,254080,240120,362640
"I",320440,272640,247480,293120,327880,331440,341440,334320,338360,329120,336440,375680,343000,352520,349400,333560,327800,323280,318800,303440,310440,302600,282400,363320
"J",322960,258360,267360,290280,323960,330840,323960,357400,358880,350040,356080,351160,353200,355480,351480,329400,329560,300080,325760,324240,334120,312200,312400,367200
"K",306080,304200,286720,318960,348280,334240,332400,357160,340760,336720,356760,351800,365520,363040,349440,360760,340680,304520,347360,336720,336520,333680,347960,352480
"L",319000,256400,291760,328480,348720,328000,328640,349800,344560,356200,356080,373360,347640,354440,336440,352400,324120,318640,344680,326120,324760,305520,294480,363680
"M",298760,292520,311680,330920,356560,339280,342320,342480,350840,347920,340760,355040,342880,342720,351280,332480,318200,322280,343120,355320,339560,316320,314920,330520
"N",286640,302720,324360,53800,89640,136440,168520,216520,278600,333960,339320,344120,343640,334600,355640,338600,338440,320480,338240,346800,332680,322520,339400,337800
"O",297800,306120,329720,349400,357560,351960,343000,323360,342680,337760,337680,338920,349160,346280,336920,321240,336840,311800,358560,348400,340200,337720,321600,330160
"P",308400,321720,335720,343520,352320,359920,334360,321240,344840,362720,376880,351440,356880,373000,375720,339160,333120,340440,360000,354200,349120,361200,353680,331720
