"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",507240,482600,535120,544800,550640,510000,616160,586440,539920,549320,581120,554520,585720,540880,580240,543200,555400,573800,538960,517240,478280,472200,543400,479800
"B",494280,488360,518080,504240,503240,512080,509640,562120,522280,515520,516320,517080,491960,574280,575480,546160,524800,524000,519800,481560,527640,504480,517720,535120
"C",516040,278920,268160,294760,274000,297920,280080,287280,269320,255240,319040,558040,295600,304440,269680,262960,298200,272000,285640,281680,263280,277320,288960,486680
"D",492640,267640,285160,288920,302600,275400,293720,337560,325880,305480,329760,522800,311720,327560,335200,281440,334840,275320,305400,331480,284480,309760,311200,480520
"E",489680,289760,326560,354600,376960,361200,333400,381120,332960,388440,395000,513720,318800,324960,391640,346520,331760,308200,349560,356960,346640,361880,312120,492840
"F",504200,296520,342200,363880,384120,361120,367160,369120,416840,384920,353200,484440,335200,322120,354520,365560,336560,353720,421880,402880,377760,361280,330480,522920
"G",471040,329120,380040,385560,353720,387440,383960,383960,392720,398800,402040,526640,387680,406720,414560,417320,372520,369240,371160,376240,377080,401760,351600,500320
"H",456920,310200,364200,407240,381800,399360,381920,369080,403840,453360,495480,507880,481160,447640,468960,408120,343800,362360,373800,379440,373120,368840,377800,565160
"I",395160,326680,379080,376520,365400,422720,368480,377440,398760,478520,457440,473200,458800,446680,455840,416680,405000,357080,367080,367640,388880,379520,358520,507640
"J",451640,304080,343400,327120,333880,359960,370360,368800,414800,452280,476120,505960,491800,478320,459080,369920,397640,375000,402440,331080,397960,349120,375760,455840
"K",446200,461080,485000,473520,495960,505840,523960,505280,451400,465960,517320,475040,489200,460120,509440,472600,503520,527320,495040,452840,501680,478280,480600,478320
"L",394280,303200,326000,314560,357400,354560,336760,365920,400800,457000,442640,441480,473720,438240,448120,414360,382960,358680,357080,290480,358200,380400,332760,494240
"M",403240,439640,446120,454240,476320,487840,492840,487600,477720,480160,409200,420320,456800,437600,498320,472480,521560,508280,510840,461800,483000,479280,478840,443960
"N",435400,432640,417920,238800,283840,324200,326000,404880,439640,434360,457760,451800,423720,536120,458360,456840,435840,430400,497760,434480,455360,431640,399960,453600
"O",381600,413560,433520,453760,403760,438120,476600,432480,438640,435400,461240,429200,448320,468800,431640,508080,471120,469160,469360,470000,467480,456200,440280,396480
"P",440120,439800,415040,456280,429920,411320,456840,452440,452400,438960,467680,459960,447080,435560,462880,480280,464640,471320,492240,463280,469400,435920,454440,478080
