"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",342040,340640,361760,354280,357160,369720,381640,380320,378480,389840,405200,399600,396080,377880,374760,404600,394000,363600,403400,384720,375800,382520,365200,403480
"B",326600,329160,353600,343800,357200,358600,374640,373440,383320,377680,394840,385720,372920,368240,309880,385680,390720,400200,401000,386560,358000,358600,346920,363960
"C",349320,96120,97960,99800,105160,107920,123440,125840,135480,147520,148680,388160,139680,141480,146040,147520,129800,121440,115600,108360,105680,100360,98160,393640
"D",328920,92000,92920,104760,103680,120720,130760,141960,146280,155040,156960,392520,153520,162240,151440,157360,143320,138840,119720,107200,103440,107520,91960,395520
"E",346960,95720,88960,99920,108720,119640,133600,145440,155440,157880,154120,375920,167600,165880,165440,154840,157320,138280,123600,113040,112800,107560,99920,377360
"F",335880,97760,89640,100400,117160,123840,140000,144520,160920,157160,173840,373960,170480,158040,160200,155600,148040,146200,125840,109880,114400,105280,91920,399120
"G",322400,101240,86760,104960,115360,131640,141560,160600,168280,173800,165120,368360,163080,169800,168880,164120,160680,155840,128560,117480,111760,103200,97840,377640
"H",330080,60960,46200,51520,84160,115240,144680,149560,177920,173200,187760,345440,173480,166240,167880,173440,169040,153280,121320,85040,80280,71000,78640,367120
"I",329280,38760,52120,65920,136720,211520,247960,267160,278120,279680,301920,352520,291680,294600,294280,297040,278200,259200,222440,138480,108440,83280,86040,368480
"J",330480,61880,83320,99720,188400,265960,306840,310720,329760,313040,334040,335320,341280,328640,324320,335480,324120,299280,278880,192040,162600,124760,129440,380960
"K",318080,309000,303760,319680,333640,330720,335760,343760,337360,333040,332160,320920,316680,336760,331520,344960,336120,327920,334680,323080,331280,355640,366880,360400
"L",310160,74800,123040,152640,212600,280440,306040,324800,325800,327840,337480,338120,328520,325760,325280,329480,318840,297400,287360,228600,180560,151840,130960,380840
"M",310720,296440,301360,312640,323400,324880,316520,330040,323120,324040,317880,331320,335840,321320,324840,320200,323880,317240,341600,332000,350720,330520,345360,350840
"N",310680,292520,309880,123360,132520,139680,140520,146920,163320,283360,311560,325160,329920,323840,336960,340560,337240,326080,329240,313120,317440,326600,348320,350840
"O",305040,299400,296040,304040,318440,313640,305000,318000,318080,314240,327520,329200,332440,337000,317120,314560,326400,313600,349600,336840,328080,329360,327120,339440
"P",315080,323400,304720,311200,321160,325480,327360,325480,330200,333520,346320,345560,354240,341640,345880,331160,309400,333600,340960,321920,339240,359520,336880,346160
