"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",527400,485200,496240,530080,524000,501160,536360,543080,527200,521680,512800,527680,545880,506360,527080,533400,525160,521560,522920,510280,501320,494080,505040,502120
"B",483000,490240,505440,512000,507040,502760,528200,511400,515720,515840,523040,533960,514960,524720,519880,542920,549600,527160,539440,515640,537000,493200,531880,540000
"C",533760,601200,621120,632560,609080,628680,612360,609760,620280,613000,605280,521680,592320,603320,613760,615280,617240,631040,621080,604640,609240,629400,613720,513320
"D",510000,566120,599080,586400,577200,555680,550400,564560,572600,563200,570280,505040,562960,569200,574160,560360,582640,590960,582560,588480,584520,596880,587040,505040
"E",533520,536600,573040,555760,542160,533040,560920,519080,527280,523560,519840,512000,526560,524320,521960,542680,572640,537040,545880,553880,550600,572200,568800,528840
"F",514560,562960,570680,542560,543800,546000,525000,534520,521920,538400,543160,508400,533440,543480,536360,554120,567560,554320,553560,559840,547720,598040,578000,519360
"G",508560,520200,541840,505640,525640,486640,501000,520200,500560,497000,495960,482240,497840,503880,498760,536680,519200,539240,525880,508720,519240,559800,527000,508120
"H",493760,517640,533040,500520,504480,486400,493280,491240,496840,495600,477400,496080,478680,483320,480760,519800,506080,501640,516080,519240,507520,524240,535040,498160
"I",542640,477600,506440,483920,470600,485720,471600,475320,486040,472640,506040,449120,475400,461760,489720,498200,502520,499240,473600,472040,489600,510320,520160,497040
"J",494480,484840,502320,480120,467160,464280,477000,478600,462440,475840,471040,464520,455360,472720,482920,492480,492600,467480,483360,489680,512840,532720,515720,479880
"K",480440,470680,481000,470440,462840,456240,457640,466160,454520,449040,450000,450800,449400,463520,443320,470760,461440,473200,484400,457760,471360,472640,489960,471280
"L",464160,473680,506120,469720,463920,466440,456800,451840,448320,462120,455440,460360,432040,451560,464360,474640,468120,482680,479920,481440,471880,514360,526360,481120
"M",465320,449480,432960,455960,441360,454040,436080,435600,439640,439760,437200,445400,435400,437720,458720,445200,452120,460240,439880,436480,447560,446000,446040,450760
"N",415720,427680,417960,475800,466120,456480,470440,438720,444360,453560,440040,434920,436040,451480,439360,441400,451720,450920,432680,445680,434520,436640,420960,431840
"O",422320,432800,426560,417800,434360,443080,429040,430440,441640,432080,426840,419000,422920,414280,435400,445000,436320,446920,431640,421840,428200,414080,436600,409520
"P",389080,397880,385640,398240,418560,431880,437640,426800,435600,437800,434480,420360,438640,422680,429080,432680,434080,424680,411800,406880,401080,385640,410160,400960
