"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",618640,575040,477160,470600,455960,539600,584600,607840,685440,610200,637320,632520,527760,489120,489480,475520,457320,504880,457080,441200,464560,503200,528920,522920
"B",616920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486240
"C",556320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438840
"D",582880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454840
"E",552920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500920
"F",531600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434040
"G",527000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477040
"H",516800,439720,402880,388320,404960,409480,375040,405040,397880,419240,374000,390640,384960,413520,382680,398400,383480,387360,382120,402120,379840,414680,423120,440440
"I",549000,461280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356280,341120,346400,339600,365680,355040,341360,363760,362920,377160,406960,484080
"J",545000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311640,311640,286240,282200,305200,288240,287280,297800,308240,368280,340160,487480
"K",560040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329720,309920,290440,295920,287840,307840,289560,313080,320000,351400,362000,590880
"L",545640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387080,309760,339680,318280,324440,339480,354640,354080,366040,367400,384320,445680
"M",526880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360960,344200,353720,348640,347200,348080,344720,357800,388720,396480,413920,537800
"N",598360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447240,357920,377400,368320,368520,347920,343400,422760,375320,424400,423160,459000
"O",562720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395400,340960,356960,401520,374440,393840,368240,407800,364920,395960,443000,509080
"P",550000,434200,413360,426920,439160,430000,489040,386720,396600,409200,405120,465800,479000,426400,492640,428040,441640,411800,518800,409080,344840,437880,490200,587440
