"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",95720,91280,97120,90880,100360,81840,83600,87360,67800,70280,82080,85960,79120,91240,87400,79640,82640,86520,68920,63960,84840,70040,87720,90560
"B",116760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3520,3840,5120,3840,3320,3720,3440,4000,3760,3360,3440,92120
"C",94120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6000,7120,6080,5960,6600,6240,6560,5960,6480,5960,6080,66040
"D",106800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10160,9720,10120,8800,9320,8720,9200,9080,10200,9640,9600,88400
"E",113040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15960,17440,18920,15600,17040,14520,19440,16720,15960,15680,14920,92960
"F",120360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38640,34320,34800,32960,25880,29120,32760,32400,36960,35680,34520,80600
"G",108200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74200,73440,78280,73160,67720,78960,64240,67960,70360,69080,63920,84560
"H",137080,78760,93920,87800,1e+05,102040,85320,89880,81160,77960,92840,79040,95640,102480,90680,78760,79320,80280,94200,81640,73400,81600,77520,80040
"I",126840,94040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86120,73840,82760,73120,85600,83960,84360,73240,83360,64280,72360,87360
"J",91280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84480
"K",101160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76440
"L",107160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69640
"M",91920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68800
"N",88040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65200
"O",98840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63280
"P",93120,68360,73280,90200,102040,84160,77160,74760,78440,71640,84640,76440,80960,79000,84840,87960,72400,75960,77600,69280,76120,74520,62240,73800
