"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",343920,339840,381440,355360,341360,343560,365320,361040,366800,363920,399240,401120,359760,389640,347160,393320,391040,308120,350080,358360,333000,335920,346080,312640
"B",316960,361680,364120,363320,334320,327400,375760,375600,362320,379840,378000,404000,371480,378320,371800,364760,325720,348960,344960,325800,366160,353640,392920,354600
"C",317200,42640,30440,33480,40360,35920,39160,41680,38040,44200,51480,363360,53160,47080,41440,40440,35360,36560,37880,37440,35720,34520,48960,337720
"D",320480,48640,56400,55760,64280,69800,60160,77200,105880,165480,174720,360640,179920,173200,150800,116160,63880,61680,68760,71080,66320,54480,60840,357160
"E",325200,154680,145080,181400,187320,184360,178480,193200,248000,278080,259040,339120,276160,279440,268160,242640,187160,179440,176280,173920,173240,187280,152480,350840
"F",315880,208000,250000,267920,282840,264440,238280,242400,273720,309040,330480,334840,319680,309800,313920,281920,252360,253160,283080,248440,266560,248040,223960,348640
"G",327920,279040,280880,277920,298520,290480,284000,257280,283440,384600,333120,366840,341200,330040,322880,299120,283080,290560,298800,277360,300320,274600,260240,336200
"H",329240,289040,269600,263560,297600,269640,264800,275040,283080,305440,342320,357800,364320,334640,352160,260200,281240,277520,293000,277640,271000,285960,304640,361320
"I",343800,297080,286920,288320,283600,258440,296560,280280,274600,328960,324240,321080,314080,312120,303080,313160,263480,275680,285400,299960,298360,284520,296840,361680
"J",331040,274560,266080,288600,281560,268160,290960,290000,295520,344680,342560,324200,344680,328600,300920,290520,341040,270600,282840,284120,283120,300480,298200,384960
"K",334560,338800,321080,335760,305280,310320,334720,347840,315480,349840,327640,325240,315200,333280,314320,318440,346800,352520,438520,313440,351000,342440,346240,307720
"L",376880,286280,278400,319200,271680,294880,279800,251160,305480,316960,322320,371520,344480,333760,318280,298400,297280,281200,285200,261760,304480,280280,292280,343120
"M",324800,336800,315880,305040,307360,323680,308640,316480,323600,332120,369920,377320,337040,329080,326280,355600,338320,333640,323640,346400,322840,319840,336200,337400
"N",320360,343200,340600,48640,169400,253480,313880,313480,332080,311040,345520,367400,340440,371400,319440,328040,328040,331280,322240,298640,339680,349080,340120,378800
"O",326320,332320,319040,317000,338200,310760,341800,317200,324040,334320,326400,335920,357800,334320,350120,378080,346120,321280,336560,250120,309280,332200,316400,343840
"P",337360,359000,337920,352080,337640,375080,343760,347560,330200,316840,333640,343760,329960,324360,337560,335640,352560,320720,358400,307720,318800,319360,370440,359920
