"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",739480,740800,749080,745640,748640,715080,800720,728560,721520,783760,811720,760440,765520,719960,744160,737680,763400,736520,748920,745160,783240,734720,787760,736960
"B",703840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,772520
"C",702760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801480
"D",698680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,759400
"E",704160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,775360
"F",674800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,717520
"G",678200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,783120
"H",683920,662200,716880,729440,755120,739120,765280,732480,710920,745080,765480,756440,738440,758840,759680,741120,718480,742680,723120,756120,729720,740960,758400,779240
"I",708240,751040,648120,613080,536160,481920,567720,680760,759320,775400,729160,759800,750800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,761600
"J",737760,9040,7400,7160,6200,6440,6480,7680,8120,8280,9000,10160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,745480
"K",769040,191960,103400,98120,75640,50040,90680,143680,195520,187840,193840,244840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,768080
"L",750600,646440,445280,455360,443560,413160,381640,523440,583800,629480,630680,683760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,718160
"M",689520,635640,577400,502680,482720,392400,445320,544160,657000,632480,694960,659800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,743240
"N",704240,669040,581800,583040,454000,473240,452240,574520,641240,701160,676600,729800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720480
"O",686320,710560,606360,620120,520880,515360,493680,642720,699160,713760,762160,790360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,747720
"P",709320,720440,708440,698640,675040,705440,741720,716880,7e+05,744520,713400,707800,721160,717000,733560,731480,735400,716720,694480,734240,731360,723440,730360,677840
