"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",557320,531000,555240,527200,599000,607600,619760,588800,616280,582120,600760,614160,572880,574400,608080,588920,595880,567880,589200,552960,537880,499200,522120,504240
"B",504640,521800,519720,513200,531280,564040,581360,584120,563880,557520,545760,567640,553880,566480,550960,584160,550040,571080,553960,563960,508960,502080,479040,513320
"C",559120,152840,155080,158760,181080,197280,197680,199000,193440,205000,202920,589600,192440,194960,209240,195920,194800,187320,180880,173000,169680,143960,156000,538080
"D",515880,184600,153400,166720,187920,188920,197240,207040,202600,204680,201920,609760,205720,211800,207760,208440,209880,205080,191160,180320,159040,154920,163040,551720
"E",555160,323960,209280,152160,191880,203800,202120,203480,216200,208440,214800,575720,215640,207200,219640,209880,205400,200560,204320,184520,161840,207960,279360,515240
"F",529120,457760,343240,179240,173920,187400,206000,210360,210240,221000,211560,591120,195240,201960,215160,217320,199640,212680,192440,174200,178760,370960,433160,534760
"G",554520,458320,449520,294480,235040,2e+05,232280,221960,233600,226160,227760,554520,215440,221080,224200,221440,219880,221440,214880,201880,296000,461680,503560,511680
"H",520960,471200,451440,408880,358760,343600,340920,336000,288680,297280,322960,570560,317680,323600,317120,326840,328120,372880,354720,365600,405680,459440,467880,531760
"I",482440,462680,418160,355200,389000,402480,500080,446840,435960,413520,446280,523440,445360,411000,443440,425400,493360,492040,425240,372480,380880,428920,468400,530800
"J",504560,449720,416040,384360,390280,435520,515760,537800,511640,518000,520880,531040,536000,533440,522960,556600,560000,541680,447240,410920,405240,458960,460720,534320
"K",494400,458560,518120,477400,492880,491800,496480,473080,494880,501800,504400,485920,518000,513000,492800,501240,512480,483960,501320,515680,500960,473080,508720,505160
"L",476840,426560,422280,369480,367840,388400,452720,478520,511760,518920,482840,516400,521320,525280,531800,518560,508320,490280,419080,387480,352840,418000,452480,519800
"M",476560,430200,454960,426960,486360,464080,504680,481040,505360,474080,436600,459680,474280,466880,475640,482080,503440,481000,475360,505400,478200,456440,471760,468040
"N",453160,432520,457400,155760,169120,175680,183400,196360,283160,394120,453200,456400,478280,494040,484800,478600,512720,504160,474960,488600,483120,464280,452120,492320
"O",370560,382040,417840,417880,451440,440360,449120,449560,463880,450240,456160,449280,451720,463360,456600,442120,457760,459960,464960,457160,440080,418720,439760,440720
"P",389800,386600,430600,444560,444720,464600,436240,454520,462520,478320,486320,485480,482240,479920,484240,475040,460920,474000,475080,483440,466040,468200,464240,460040
