"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",243920,388600,283800,272240,204840,227800,269040,299080,313440,346640,276440,242320,336400,342760,256880,246440,241400,285840,282320,278120,251200,385240,250440,241040
"B",244800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61200,79560,55040,49560,53080,51040,42360,59880,49720,53160,61480,361160
"C",190760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119360,139440,69680,90840,87720,85560,92800,96520,91520,107240,112680,267480
"D",214120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193640,196560,148040,143320,136520,129200,141920,138560,126400,146560,148040,326080
"E",292200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229600,204760,192720,184960,139880,162440,161680,170400,150480,156480,216400,265680
"F",314320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293160,237520,184800,185520,162680,175360,178840,144680,180720,226120,226560,319880
"G",307560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298960,221440,190280,148640,162320,178760,179840,184680,196120,161880,194160,276880
"H",350040,265840,227160,237960,255960,276040,253120,278280,325080,220320,234800,274440,210560,217800,264240,275080,264000,291960,248480,297240,276440,302000,267680,247960
"I",265120,284520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221400,174480,201000,122480,148120,145600,145080,172360,188760,249640,196640,267560
"J",241440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195520
"K",239320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293560
"L",262720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256600
"M",258560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311520
"N",244000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277200
"O",301360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243080
"P",349160,256360,241760,230120,258320,209360,259920,263960,283840,252200,241520,260000,214200,227840,255200,314160,207720,206560,287000,187880,242080,265920,310560,307320
