"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",940240,950600,924240,928120,889280,915000,993920,887480,926400,957840,937800,933360,903960,940160,942400,981400,871560,899920,938640,939960,933920,910760,981240,960040
"B",905480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,901160
"C",1010480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,931520
"D",935640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,929000
"E",905280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,921440
"F",929200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,921000
"G",893840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,903120
"H",1052400,765920,847680,749800,774200,758440,792400,758120,741000,760800,744720,699960,736080,761920,809000,751920,833520,791040,777400,759200,794000,792200,764480,932160
"I",862560,825640,NA,NA,NA,335520,294480,490480,594280,680280,737440,777240,777240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,881040
"J",837200,10440,NA,NA,NA,6200,6800,7920,8840,9080,9280,10520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,893720
"K",860440,516200,NA,NA,NA,226120,235840,370720,435360,474720,511480,537720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,872200
"L",882640,619520,NA,NA,NA,227800,216920,337520,456440,535680,532200,606320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,878800
"M",875920,679560,NA,NA,NA,226000,230960,373960,529040,560680,608640,648600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882000
"N",865160,696440,NA,NA,NA,225560,220280,404200,547280,622520,678240,652560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,871440
"O",849480,792000,NA,NA,NA,288320,271880,428280,600600,676120,716080,725840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,875600
"P",869680,839960,848200,832600,826960,840320,881520,915160,864160,860520,860160,847400,875480,830480,853400,868200,881200,911960,885080,866080,866480,891000,830240,893800
