"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",9320,4720,5640,10480,4960,4400,4320,15760,4400,18880,4160,7440,8840,4360,3440,4560,4560,5800,5360,7280,3760,8160,23760,29160
"B",16680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13280
"C",3360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5640
"D",5880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5200
"E",3920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2760
"F",5720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4000
"G",4960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2680
"H",2720,6280,5120,5840,4960,4680,5200,6800,5040,4440,4200,6040,12920,3600,5360,5680,4160,4280,6240,4160,4760,7440,4400,3120
"I",5320,8080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4040,4000,2960,4640,5120,6160,3800,5200,4960,5640,4840,3760
"J",3480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126400,42120,76000,150840,151840,180160,49440,142720,191400,223000,227440,3800
"K",5320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30000,7560,4520,17520,21920,24640,75160,31960,48400,46200,46240,3600
"L",5640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11520,3840,6480,7440,15240,21040,8400,11120,9800,12480,17440,4600
"M",8440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6400,3800,2760,6280,7400,7800,5320,6320,9200,9840,7440,6760
"N",6040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5280,4560,3640,5040,5920,7800,4440,6680,7040,7760,19920,9200
"O",4400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5360,3360,2280,3480,4840,13040,3080,4760,6080,7800,7680,5040
"P",67960,9760,6880,6920,6400,4280,5240,4560,4600,4960,2880,4840,4400,3560,2240,4560,3840,7840,2720,2600,5560,9320,5720,114400
