"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",544880,562000,541800,547480,601120,582920,580400,563560,620800,590520,587520,620560,553960,527640,523720,519400,573160,564400,525520,566400,509960,542280,563160,512720
"B",540360,523440,570680,600520,600840,598200,612080,605080,597320,573400,577240,572000,562520,555760,572320,560840,559720,598560,560240,563480,557800,551880,577640,522560
"C",524160,632480,632240,681560,635800,657320,676640,692080,653120,618320,647760,561080,661840,658840,645400,647600,692440,691360,687680,659840,641920,642640,605680,555000
"D",545480,624720,631600,623680,653720,615920,640800,637600,616560,605640,581840,552040,615480,620600,618360,658200,645640,651640,642600,628800,623280,641040,631640,563560
"E",574840,587960,651240,610640,613360,582400,618280,601560,611160,590480,593800,579560,551960,595480,565040,595440,604280,617760,622400,587040,603920,624360,567760,527960
"F",557360,622080,620840,607360,616240,613440,587040,626880,585680,587760,604280,539400,603680,601920,604840,619920,634840,598800,631040,631560,626800,652920,635840,529800
"G",556000,571680,613440,583320,585920,572080,552080,568000,555840,566320,550920,541800,574160,558640,544160,568000,590280,617760,581440,566680,600720,615920,578760,505920
"H",516080,555040,570520,555200,565080,519720,548240,542320,536880,548720,537040,541320,525280,574960,548440,565080,557040,592800,560320,598880,602920,619680,580960,531560
"I",544640,581240,565640,538480,587880,541280,541080,534600,529160,553080,523080,554160,545680,558200,530120,575480,530480,533760,531400,550320,525440,593440,570160,520160
"J",531520,551280,545120,544840,518080,540320,509000,538840,558800,516920,565000,546480,527640,524040,526840,552040,562600,543880,543120,544760,534880,551400,572000,527320
"K",521680,510880,553560,524360,519560,553200,525000,528240,522880,524640,512200,519040,523920,504880,539280,529240,522520,520560,522280,517760,533240,520360,518720,491720
"L",490440,519360,566160,526520,498120,519400,510840,514600,526200,516000,501480,521000,492880,507120,531440,527040,510640,512880,532480,536600,528760,558840,542680,483320
"M",478880,486960,522280,515360,501080,510640,503920,491400,506920,501680,497800,501520,497200,485480,513720,500240,489240,491440,493120,512760,517040,504080,506440,470040
"N",474920,469120,482920,553600,544400,498560,508520,487880,484480,487720,495760,483280,489880,464360,475040,496880,477320,492800,488560,499200,477920,463960,481920,510600
"O",430800,466040,457280,471840,476320,477360,477440,469480,488720,463120,473960,485640,452760,499080,458480,484480,480200,487800,464320,462760,451520,468520,458680,459000
"P",460720,431680,415680,434320,433200,447880,445280,453600,456080,476080,474080,446560,474920,461360,447960,493400,469760,471240,460720,465440,440320,419680,421400,402520
