"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",547040,587280,610440,606000,641280,646200,658840,634160,644480,667360,658880,685960,653880,622000,650480,673160,640280,638200,622280,621040,633280,608520,576120,627720
"B",544640,607760,599840,607680,632520,644120,648440,665920,657480,645480,662000,690960,674760,637720,643760,681320,689280,641640,668520,655320,634840,619680,635920,609680
"C",593880,2440,1720,2320,1760,2040,1760,3160,2360,2880,3920,672880,3560,3160,3320,2680,2720,2240,2400,2720,1840,2120,1880,648120
"D",583520,9080,10920,10840,8840,12680,9840,10720,13320,14400,15880,659840,14720,16960,17440,13600,10600,12600,13600,10280,8000,11920,11560,627640
"E",601120,15720,21160,21680,17960,22000,20320,26880,27000,33760,38680,676440,33560,36880,40160,24600,23280,20400,24800,30040,25360,20480,18440,620200
"F",580160,543000,568040,583880,536760,543200,565080,562200,580560,640320,633720,641200,600600,644080,602520,594240,575640,570560,576120,566040,589280,603240,568960,611880
"G",562640,595120,582680,578560,601800,587600,545400,556240,608640,589840,607440,623760,627640,605400,602920,587600,589840,602840,583400,579040,595160,625360,639440,613120
"H",533880,582280,614200,577360,533760,550280,567320,561680,573960,579120,595080,605520,580680,598720,589680,593400,587880,584880,581080,595400,622760,632080,636600,624600
"I",577800,576120,601240,599960,563720,585680,566120,524080,580200,579800,583120,560080,577200,590400,579800,572400,582080,570000,540440,563000,595040,622720,588440,591120
"J",554400,555520,572520,561280,546360,541560,560720,541680,557440,563440,558600,598000,581240,576840,562640,571560,564120,549760,551320,527520,568680,602600,584880,580840
"K",536640,549480,550120,563720,588120,573400,574520,559080,575720,598320,585120,573000,581880,592800,588760,574960,582120,573520,581560,577880,601400,583320,582200,564720
"L",539840,547160,562120,534160,550440,556000,548440,553960,555920,582160,578360,558520,571640,600880,587000,578360,554000,568640,532960,593000,586160,564400,574840,553520
"M",518480,528080,550360,600240,566720,539360,565280,559120,559200,589080,590000,615880,557560,553320,601440,570040,564800,633680,550000,539160,557960,558600,549080,524600
"N",505200,509320,555400,4480,16480,37840,518920,553720,560280,582520,563360,547040,559440,552560,568520,587080,569480,542720,522080,540000,532280,521040,614600,516480
"O",493600,498840,527080,545280,547560,544920,552440,546560,545960,559320,544720,569000,551280,577920,565960,534440,536000,544400,538920,532280,511640,508160,536600,543120
"P",498120,503080,509240,520840,533920,537480,549000,521280,530120,542920,564040,560960,544880,548600,571600,578080,526200,533360,548600,515760,511640,503200,499320,504360
