"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",685760,907400,911760,813680,912280,788960,868560,1074480,580200,964920,880040,657480,808080,488640,1019240,890360,964760,972720,764240,691280,646000,841400,877600,667880
"B",741880,1003200,916600,883280,1035000,1048480,926960,1004800,1055320,1020880,900680,945160,1006840,981320,1110840,1034160,1045520,936080,1000320,1147080,663560,876960,398200,847880
"C",374320,23920,23240,20960,23240,22760,22000,19400,20000,19840,17400,930040,21800,19440,20160,19520,18040,20480,19520,18640,19640,21000,19480,836800
"D",758240,33160,35960,36400,29800,29160,27880,37960,27560,33800,32160,1005360,30440,33720,34400,25920,22080,32000,27720,27040,25200,30560,26520,879560
"E",721120,102760,99000,108520,122960,100680,115640,133880,148200,154400,164960,1093800,170480,179920,126720,128040,102240,128440,118360,81360,107920,117600,120480,786120
"F",801040,244720,239000,207320,259040,250440,244800,237920,322520,412080,329040,948840,394960,403760,408560,278040,314840,273240,251320,215720,198800,162320,173840,903360
"G",763080,189240,281040,219440,267000,319080,438560,689040,662800,780680,698640,620120,419840,737200,653160,454080,618200,413320,294280,280240,238400,323800,264360,630560
"H",863040,223320,286120,448640,283920,341240,446640,831120,762920,916720,876800,966600,583640,653880,496680,790800,805280,338440,480680,430720,346120,431320,437800,820680
"I",905880,501360,451360,288520,393400,476920,634840,783120,858240,950080,733600,868000,896640,886000,957640,855640,882560,527800,523680,366200,431920,453920,471400,916360
"J",912480,335920,511600,333320,402320,442360,615040,590080,604960,645680,660120,781960,823640,862360,857520,863840,883720,637160,501080,440880,403000,482680,420720,916200
"K",831400,930880,912080,859320,753160,646120,843000,831720,861320,987160,971480,883960,678760,938800,812560,873920,638480,940800,842320,922240,921640,786440,893200,843160
"L",826040,455400,434280,397680,315600,484320,546400,879480,666760,629960,842760,857240,786760,555720,809680,836320,510040,611520,440400,431400,397880,465600,401120,877320
"M",807040,767440,772360,858680,848240,904440,771280,784240,740480,672280,824120,566240,762200,740160,695200,871360,545040,916560,857280,905440,786160,659720,915160,770880
"N",368600,483040,622320,21480,33320,156400,325760,479160,736200,585600,809640,409720,724160,887200,759000,796640,814760,765040,904280,914520,821720,824360,799000,722120
"O",797960,804760,783160,817040,773520,870960,804400,865040,839480,865000,922760,391160,869040,962640,781720,716320,814720,823160,837360,762720,789040,695560,749040,725680
"P",533600,873200,488600,806520,683960,430160,850240,849920,738320,857080,797320,621480,718440,788880,790480,443160,727880,785720,828080,765320,582440,833960,764520,547600
