"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",658960,577280,615760,660800,552120,593440,627680,599320,651360,615320,663640,684280,727680,697280,626680,671720,685040,630360,651440,627080,628360,628560,633360,695960
"B",578360,537240,530920,522960,578000,564520,605040,600160,577920,610920,640680,661440,678040,628240,610720,600520,631440,621920,570880,583760,554760,577160,598680,634080
"C",659240,1200,1160,1080,1080,1080,1360,1320,1440,1400,1840,597640,1760,1440,1440,1200,1320,1200,1120,1000,1200,1080,1320,601400
"D",637480,1280,1000,840,560,760,920,1200,960,1360,1760,582080,1720,1360,1280,1000,960,760,600,720,640,880,1080,688920
"E",642720,17400,18360,13800,16080,13280,17880,7280,9160,10280,15800,591560,20360,21840,17440,26960,15640,13960,9080,10160,8440,11880,9840,627920
"F",601800,80280,60400,42280,44200,43560,62520,110680,234200,225320,271600,568080,312600,289840,253120,220840,139160,73240,43040,40440,36760,57800,71040,633120
"G",615320,201000,181320,94040,93440,105200,192000,480760,609320,548480,611400,580200,598600,637840,550400,544160,494280,185440,91200,96880,93480,170760,198840,621760
"H",608960,335200,310560,169360,180800,195280,361600,600160,602920,564360,568160,542200,577160,597040,547400,537800,550920,354200,189760,170440,189760,295520,354640,668760
"I",608480,421280,363840,223000,200080,242720,433840,562040,534880,539840,580360,528840,550520,597520,532800,525840,558400,435080,231320,221120,248000,373560,456280,653080
"J",548480,441680,368320,238640,229040,255400,441640,578560,525360,516040,539920,527080,546800,532680,565480,489840,519960,448760,265760,220360,245520,394360,433920,650600
"K",585720,539320,533800,512120,521080,511080,532960,534360,525960,506520,515680,492720,522800,520560,491040,505880,507600,501360,503360,516880,539920,527840,544840,651760
"L",548720,386720,376040,222520,232640,235800,439920,493240,506520,512760,502240,510800,503720,508080,509200,508080,503280,444880,255360,223480,229560,402720,430080,620400
"M",564760,519720,517120,514640,486320,479920,491720,490200,498880,559720,502240,489040,502000,520480,535160,503920,477920,470360,469520,477120,502400,538560,565600,620520
"N",530920,565480,582360,2520,2880,9040,225480,519240,504080,467600,485480,479600,482600,493600,507920,504000,468040,458720,466160,452840,465720,482080,533720,599480
"O",540320,502840,452280,451520,487320,476720,503800,476360,477480,475680,481120,487280,472040,495440,482000,596640,492880,471520,467960,464240,447200,446720,537120,625240
"P",517440,499560,507280,482280,556360,630040,530160,499760,542040,516560,527720,546840,516120,523520,517680,582840,542760,507000,482680,478960,474320,462520,574920,629280
