"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",760320,772880,717280,779240,802120,828040,762280,768760,796760,785880,780240,744080,716960,778680,788240,768720,755200,772560,785760,757880,7e+05,751280,704640,718000
"B",767440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,768280
"C",774000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,682400
"D",810400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,712400
"E",793800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,714440
"F",763360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,721000
"G",701240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,702640
"H",761200,679080,743080,680840,668880,773440,650240,686600,675640,663160,721680,657320,631240,694080,656880,674760,679720,721920,705600,666560,691680,659160,691680,740240
"I",733200,657160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,658520,463760,61360,49480,46360,58600,68120,208680,426000,642280,638440,716160
"J",731200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616000,239360,112800,89800,91560,100880,77080,104760,214200,442240,531960,701440
"K",751480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,647200,220760,98080,104320,97000,98360,72720,87000,160600,446040,532120,706920
"L",769160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,705720,173720,102440,98320,91400,88960,66440,107720,183160,444440,566480,708920
"M",660680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,601840,227960,82160,96880,98520,86320,46600,106320,102400,485280,513560,664760
"N",734440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640120,264160,90680,114280,96920,88040,65560,139520,341480,477960,593040,706520
"O",727120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,734920,319600,79360,74480,86640,79440,49120,269280,501680,579520,597320,662040
"P",723040,751120,769720,799640,745720,721880,710560,799760,705880,736520,753520,815000,723880,790160,752600,726240,759360,730480,742880,705440,718640,704920,712560,761120
