"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",450720,421000,451640,477080,540960,536840,545040,549800,529240,534360,579080,540640,538240,601480,573640,549760,549840,541680,541600,542480,532760,437680,434040,520440
"B",428160,358840,403680,488040,522000,522560,519960,531400,536080,525560,538360,531800,550600,531320,544400,546920,534600,541840,567480,537080,493800,438520,493320,462560
"C",415320,22960,22560,22160,21640,22120,22800,25480,27080,26800,29960,538320,29360,29160,29360,25960,26080,22000,22360,21560,21920,22200,20240,478600
"D",405360,21080,24920,22720,21320,23400,25520,27760,31800,33200,37080,554480,34800,33000,33120,28400,28280,24640,23040,24480,22720,22720,19000,433400
"E",402960,28440,36600,33120,32480,32480,41360,47320,54720,63760,69480,547400,66360,75440,70360,54920,50360,42440,34480,31840,29960,36520,27200,415320
"F",412560,44040,56120,49480,47600,49800,70160,98440,130520,145320,153880,548800,169320,164120,171560,128080,101000,70680,53440,47400,45840,56960,51400,405680
"G",416400,73320,114840,89440,95120,111320,160520,208960,285160,304360,328600,547040,327600,334040,328160,292640,217080,178120,105400,92800,89640,124400,102080,449320
"H",424840,138320,198920,160440,166040,195920,286160,352320,432800,459440,469120,538720,468360,489760,481800,455800,396160,291800,188760,167840,172320,202400,188360,467800
"I",418960,218760,253720,185480,204760,230960,345040,418360,472040,497480,498720,517560,505520,497920,500800,489520,425320,337920,226480,201800,198920,286880,276480,465760
"J",429160,216280,260320,209680,192960,259320,372160,411200,477920,477200,485480,503120,509200,507440,492680,486560,447280,370000,228280,203120,206960,270160,281040,484040
"K",440640,447400,457040,482240,483480,502160,491040,507800,490680,494560,502800,497000,497800,506040,516040,499200,499080,468840,492280,499120,472880,464960,474640,487080
"L",444600,237800,297360,214560,210200,260240,343200,423880,452200,481080,491360,422520,480280,474800,503200,483960,419800,365520,273520,216920,210000,317200,293720,481600
"M",440880,399000,427320,441240,461000,464280,466880,464560,468840,471360,467040,473880,481720,461480,467640,478040,482520,461720,472680,470000,439240,451120,437360,474320
"N",396600,398040,429440,26320,32120,61600,151160,285000,420200,456880,463640,472400,477080,466760,472960,452040,458960,455240,471440,479080,455080,445080,434720,465800
"O",398160,416000,440680,447920,451800,474320,460240,462160,468560,481080,483280,481200,466200,481680,488040,475280,459440,465800,476560,483280,452680,443040,432520,436920
"P",418040,442240,436320,450400,450800,453840,460920,446040,475800,500880,542520,526720,494640,514320,492880,470160,497080,477000,565200,454320,443920,453600,447680,442720
