"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",74880,104080,162080,75440,124480,108120,103440,118960,87320,109400,51800,149520,113720,105920,121840,84640,102120,130840,102120,116080,123160,147280,109320,87200
"B",99720,131120,92840,64960,70920,31920,38480,49040,56400,88560,84120,134240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86960
"C",102640,105040,67480,88520,45240,36680,42160,42000,66240,67720,88400,52760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121040
"D",118080,107800,99400,69040,93520,34760,43560,38040,60920,91200,88120,113360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65640
"E",58000,134760,75400,74360,51040,54600,80760,49400,92480,98360,139920,107840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88840
"F",87800,85480,92480,58720,36000,63720,70600,75360,46200,100240,133400,132720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72200
"G",115600,124720,65240,96960,84680,39680,36440,50160,94640,57560,80400,85480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129280
"H",75360,57120,126840,88600,93400,133160,71040,67720,152840,64080,69360,80440,73960,20080,47200,54040,52360,95400,44720,102200,116920,100720,92400,64200
"I",115000,151360,104560,72240,56240,39240,52800,66680,73840,84080,90840,119440,112880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144280
"J",137480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113600
"K",107480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124400
"L",92600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134480
"M",110400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99480
"N",136880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161760
"O",121480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79240
"P",93480,153760,112120,136520,136400,133000,135960,115560,145200,122920,145600,113080,56760,90960,84640,106560,141280,147640,174760,163640,120560,147200,111440,122840
