"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",670480,669520,649160,663400,652080,663840,678360,716680,697000,722520,671400,708120,710880,690760,680640,690600,647880,655880,655200,662760,651040,666080,644760,683400
"B",667120,647840,641000,639040,635120,642400,676320,672000,695160,693640,662920,668560,701800,695360,688640,704080,655160,672440,673280,655600,668560,657440,652480,674200
"C",668880,6360,3440,2640,3560,4560,3680,5920,4840,5600,6080,711200,5120,6560,5120,6120,5040,3920,3960,3320,2960,3560,4760,662360
"D",647800,42920,32760,27000,29680,32600,43080,76600,93720,87640,98560,683720,93560,94920,103480,87760,87600,38800,29600,30000,30120,36360,35880,677440
"E",656480,211000,154600,83000,82960,90800,195520,613760,659280,689000,683920,689680,677760,702160,694360,691520,610080,220840,96320,83360,90400,145800,134000,666800
"F",649400,286080,255240,114080,114080,138960,271000,679440,673280,703960,667760,631920,673440,694080,697320,696840,712880,286600,139560,117880,123680,246400,179360,665200
"G",648440,344360,280760,135000,128480,165480,377160,689280,686240,698760,669080,667320,671640,683320,683240,699440,710680,391840,152640,138240,140480,273240,229680,663800
"H",639600,362200,287080,151400,146120,175080,397720,675080,649080,671440,671400,649040,659200,687840,670760,665240,673760,406160,172080,134280,152720,281080,263920,650560
"I",645760,443440,340880,179520,153240,193920,420000,668680,654880,686880,651760,619680,646080,678000,654560,656760,676480,410800,180520,161600,165720,320360,241040,636840
"J",615960,450880,369880,210840,194360,239320,494560,622600,618000,627400,624280,636120,627000,633320,645960,625240,665040,506240,206120,179960,221160,377520,258840,617640
"K",623360,630080,585960,601080,610600,634680,637960,648920,613800,654840,626200,625360,624560,652920,632080,654560,632160,670080,624960,635800,602360,630480,605680,608680
"L",608120,449160,369800,221080,213200,243560,470960,605880,601360,602480,590080,616520,597640,609240,608440,610760,598680,467080,245280,195840,222600,358640,264240,596600
"M",590640,590000,562240,597600,575960,599200,592080,597520,584920,603400,589160,591720,597560,625760,618000,607760,615560,619240,604600,623280,573760,580280,585200,609440
"N",553240,536840,537960,13880,86000,603480,626240,601480,578320,569120,572480,571360,553920,573960,578320,587200,567160,578040,566560,579200,552640,568680,571040,594240
"O",545320,531360,504000,527520,546440,566920,559520,576160,547840,570160,548280,565760,555880,590960,582000,614960,566960,590680,558560,580640,557040,530120,525280,554360
"P",523680,514760,510680,542040,544640,562320,559760,570680,571240,585040,590000,595520,589920,582480,580560,582960,572880,600200,570640,572000,544880,552960,541000,572840
