"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",36000,41640,33080,71280,45160,40680,25800,47480,42840,60760,38360,50040,36960,22160,32000,18200,12400,4960,8840,27400,30640,37520,20560,20520
"B",32440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54000
"C",27400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37800
"D",31720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37840
"E",15280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30520
"F",25800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32240
"G",28280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33440
"H",25520,28800,29360,13760,15320,7280,19200,16520,19160,17120,15920,16440,14880,12320,23800,16720,21320,22240,7720,7680,15200,41280,37440,30800
"I",24920,29160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17880,560,640,280,720,280,3920,5080,9960,22320,44200,38440
"J",30040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22520,2240,1720,2440,5760,3040,2640,8200,14240,32160,51520,47600
"K",27360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6080,760,520,160,360,1600,320,3080,5320,13480,24240,50360
"L",28040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5680,200,120,720,440,1200,1360,2520,4320,14320,35680,41800
"M",41480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7760,320,800,680,480,1000,2800,6120,10200,34920,35600,43080
"N",37760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11560,160,560,360,1040,1000,4040,4680,9560,26360,44160,41920
"O",50400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26320,320,200,840,400,1240,3040,8760,21440,29240,58200,39600
"P",43160,26320,20920,18400,7960,4560,21240,25760,15800,4680,11320,16400,14200,4080,5680,13640,40240,37840,17280,50880,61400,69600,67080,47000
