"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",392560,358960,380760,368240,407960,405800,390640,392120,373800,376440,438520,453520,409240,391400,388400,376120,405720,390200,379600,371760,405200,391120,403320,421320
"B",349200,343440,321560,333280,331560,352400,343440,349080,326440,335920,377280,401920,350560,353040,334800,356760,339880,369200,331720,348440,343520,350400,355160,388960
"C",367400,259760,268560,278160,286720,296120,325160,312400,308840,300640,304000,340240,303360,307960,323440,314360,321680,306200,306680,295240,305200,276520,297640,370040
"D",336200,262280,251320,271960,271200,297960,313120,337840,303280,305600,311000,341600,304400,318520,311760,321440,301040,313320,307600,310040,283080,273800,287080,409760
"E",349160,312520,298920,272960,291200,300800,317200,310720,332920,328840,328760,328680,334720,325160,333440,332240,327320,320960,309920,287280,275800,293040,335520,375680
"F",337480,354160,312640,279920,274000,290160,300560,321600,303520,314200,324640,344160,321200,334280,322040,335560,334400,322040,298040,287840,281680,356720,345840,381800
"G",343280,344720,351640,316680,303560,290480,324280,321880,326200,330600,345160,349960,335000,328760,318800,325000,323600,301440,311720,309120,338320,364120,386520,359840
"H",334520,352760,325040,343880,324680,320640,306880,345520,333680,347200,342680,349600,346520,351480,365240,343680,333840,347080,326280,347320,346080,362520,349920,362640
"I",339920,337200,349560,341800,346960,328480,349480,344360,365480,349120,377320,353760,379760,367000,369080,360840,360520,353640,362840,360680,368760,356800,365960,363240
"J",316360,333720,324160,335280,320600,339840,337240,345360,328440,333600,339880,353720,355480,360440,351880,369040,349200,360520,346080,361840,343440,355600,351200,354040
"K",352800,317360,313120,301480,318680,313720,330680,324000,331520,327160,345240,327360,335600,334320,349880,342200,349920,343600,335560,328120,341800,330160,332920,347840
"L",325040,333560,303720,325720,310800,319200,322880,340360,315360,329960,310320,335800,325640,331120,333560,339480,338880,356280,350200,354720,341360,353840,357480,371200
"M",335880,294880,309120,305200,319520,310880,318520,322120,320680,326800,357200,331200,344760,336160,346640,340880,338520,337640,348120,330800,327680,329400,321960,341240
"N",302520,287760,305960,290440,270520,287800,277760,317720,312720,346520,321560,333400,332440,332320,320280,341800,332480,342680,318600,339080,313320,321840,326560,370000
"O",362040,334960,315120,302800,322040,311880,354640,342920,344040,341920,351960,345200,352360,346400,354120,345520,352520,340840,345800,335560,341000,327520,331920,355440
"P",333600,327880,312080,331560,322320,334080,353480,355480,360520,349960,357200,348520,362520,349720,343080,358280,356120,347800,332840,353680,342840,357480,331160,370000
