"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",260520,861680,947200,824640,1021320,848600,1065560,1061360,333240,734680,715080,1062040,334560,1074960,923440,800520,975280,979600,1166960,1166200,785840,459560,777720,278840
"B",1035240,317800,1125240,997840,856880,380560,1196040,1065000,798280,313720,1121960,1267400,1134360,1045640,1076560,1404880,854000,765400,1154560,1086440,599720,389880,975000,305440
"C",668040,1640,1840,2120,1600,1960,2000,1880,1720,2000,2560,1121840,2720,2200,2120,1920,1560,1640,1880,1640,1560,1440,1440,963280
"D",286600,2880,2760,2280,2840,2520,2960,4560,6640,7280,7880,917200,7800,6760,7080,5840,4760,2720,2800,2520,2880,3520,2200,652080
"E",685640,21480,18600,14280,14440,16720,17240,41880,64080,102840,60200,994880,82880,57000,49440,77160,42280,24280,17240,13360,15800,20400,20240,924680
"F",278920,80600,113280,58080,52520,60360,112040,274720,236440,268440,233240,895760,295080,140080,248240,171960,103760,58880,76120,51960,37320,102240,83320,282840
"G",278000,160320,154080,131880,95160,108040,188440,386480,683760,214720,476760,1026040,738440,193360,565240,685200,506360,185360,143640,96680,150920,142960,230480,288920
"H",673760,504520,431120,318080,309600,164160,614960,832120,638160,680160,425600,1272960,885440,8e+05,1003680,730680,904120,363800,307600,260320,253680,384640,390720,277640
"I",773120,620440,624240,417360,362840,195080,212560,950280,1127520,442920,482840,1101480,1138520,334400,1136760,949720,976400,234440,202600,165760,379920,572560,473760,797120
"J",1092960,491960,737840,450480,256200,182480,718400,1173680,972080,584520,1194600,1099480,589480,716760,1003400,1138960,437840,275920,499680,442000,281720,600240,604080,933840
"K",858920,643880,1076000,747520,534720,1034880,1167400,1001480,422880,768040,1009720,1106000,316120,584680,1013120,1043400,1053120,1109960,789120,1086640,1042360,801840,917840,803120
"L",842080,508880,644880,429240,373400,326000,553440,1161400,790080,1098680,1025240,1170240,3e+05,518800,1016040,1045520,284520,436600,330760,279080,281320,508920,508120,763560
"M",359160,513800,1260520,1073960,581480,729240,1140960,838880,702520,905120,1088120,1178560,637560,738400,968120,1138760,1105840,661600,800080,1254680,1074680,1065240,1078720,727080
"N",317720,781600,892480,8840,11160,86000,307040,791400,688840,945960,970400,1140640,374120,534360,1178000,1138720,627080,558160,1115760,1196800,766600,878400,295440,676480
"O",874840,1077080,961320,1008200,874960,1095760,1116200,1061320,973640,1051960,1066280,1006960,339800,612920,993720,988280,495240,928920,1021560,619640,804400,1079000,440040,559040
"P",702560,799280,802120,816440,1001520,912760,932680,858280,554040,984600,1021840,1062400,864400,762000,903000,804880,618520,719280,464160,264120,268600,264240,261320,278520
