"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",773280,644040,730160,713200,829600,654680,770760,623520,513440,743000,742560,692520,652320,648960,766440,646480,596120,590440,575800,588240,592560,564360,509760,464440
"B",731800,552000,681880,723480,656800,726800,859720,836960,583800,609760,724120,889880,650720,682000,773840,638440,643960,607880,638480,607320,571880,530440,706160,521520
"C",498680,18840,19600,19320,16960,18440,19600,24760,26320,27720,25800,669120,27760,26360,27800,23440,20280,17480,17880,15720,15120,18360,16720,514240
"D",484400,22360,22560,22440,22320,22760,23760,26680,28200,30720,30320,685200,33240,33160,33360,28840,27800,21920,21440,20400,18760,19000,21320,602560
"E",430840,26360,30680,26440,28040,27520,26880,34800,45240,52160,51800,661880,53680,50080,54680,42080,37040,28120,24120,27160,22920,24880,26200,506120
"F",461160,46160,51560,52640,53800,48840,61440,91600,101440,86320,110920,653400,113320,106200,110480,89880,88680,53280,46520,41960,44920,46320,54240,526560
"G",696440,48960,61680,60480,62920,59360,49240,36680,145680,299040,305120,655640,342160,343840,291920,133200,38280,47400,59880,55680,54600,58360,51800,519360
"H",687960,11360,23800,24440,27240,18720,17320,215760,453040,595600,656640,671440,629440,662800,650360,540400,252320,24280,23520,20080,17840,15600,10200,525560
"I",739960,8520,10000,12160,12680,13800,12000,284600,554960,652760,622840,620120,619320,773000,602400,598840,482720,20000,11040,11720,10320,8520,8480,502400
"J",570960,7160,8360,9520,11680,12760,19520,484000,573480,727040,604280,607160,673120,666000,645880,621480,606920,18720,10880,9920,7520,7040,8200,472360
"K",597840,623800,566760,585880,699280,603480,600040,610520,693040,626840,642240,603400,785440,683000,621760,572560,589760,587440,579320,540080,542320,550880,583880,481680
"L",557920,8440,9400,7640,12480,10040,23480,521400,565680,588600,565640,585400,711640,720280,588600,549840,482040,16200,8440,10440,6280,7920,7320,469920
"M",645520,590760,507720,532680,693400,555360,547560,553880,580080,556440,566520,563640,665480,670840,570640,552480,574960,528440,540280,502720,495480,464000,549960,462040
"N",601400,616160,510920,23840,30040,45600,88200,191000,628200,552360,531840,551000,718720,725280,571200,537640,620240,558760,664880,496480,514320,497560,580280,514680
"O",489080,485320,504520,497600,544600,546960,531920,536960,555920,539920,549280,568680,676320,592120,565200,605280,592200,653120,544840,549680,496520,569360,571080,526880
"P",542600,496200,498600,508600,538360,512680,544160,555400,603200,554640,557760,531520,566320,603120,535960,528600,584240,521560,472080,474920,438560,443960,542880,507320
