"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",553640,526360,559480,571880,582840,609760,640680,646200,629040,624560,630840,649040,618120,630160,620480,626600,621200,619840,601280,589880,590000,577520,509320,531520
"B",555680,533920,563280,531480,577880,586000,595440,618360,620120,613320,611400,626760,608600,603520,614920,621440,612080,595440,609640,599800,567400,548640,546720,523960
"C",544280,536600,530640,508040,549400,558600,581840,615840,614680,640760,632280,656920,608600,619320,638600,613280,620320,606640,594600,570520,549600,545560,557040,546280
"D",539520,546360,543000,528040,569880,552240,602600,632360,630640,640880,625280,625720,648280,641920,627640,639800,608440,606960,575440,578960,547120,546040,513320,578400
"E",565720,527560,545360,529120,574280,564920,594600,609320,604600,619880,618800,631720,631040,624760,622800,604720,600880,598280,560720,563880,548600,560400,542440,556680
"F",567040,512560,512400,524680,551160,557200,569200,602680,601840,610520,608800,621480,605720,611640,616960,606160,606520,571320,557600,563480,565040,558200,520400,580080
"G",547480,534600,530920,537640,555320,550040,578920,604880,606040,640960,619600,622400,618960,635360,620480,591280,596040,579000,563040,574280,572280,564040,537200,558840
"H",539240,522560,528240,547320,550200,549320,572800,593480,600080,609800,615720,603040,625400,606760,621400,602840,599560,578880,563680,551520,555120,551400,543840,559480
"I",554360,497320,516760,537600,537480,535680,566080,568040,591840,601800,607040,594240,625000,618880,604720,584840,589640,568640,547360,544880,590000,543360,533000,556680
"J",548720,496040,513800,517000,519000,530800,581920,576040,597200,583880,605960,597600,607920,593560,593880,578320,578880,551560,542040,540680,533080,528240,531560,549520
"K",528240,526520,537960,531480,532240,562640,578880,580640,591560,599640,597160,580680,579400,589520,583800,558480,570520,549800,540480,548840,549800,545880,535480,533200
"L",517320,493440,508200,508200,501440,513560,550000,542240,565080,580760,572600,553840,567960,579000,576000,556040,570800,529400,527520,518280,511560,527440,488760,535960
"M",505760,492680,529320,503240,535640,532520,545480,557560,569480,567000,552160,563400,576200,558680,562080,562440,551640,535040,544720,529920,515400,519840,507400,515280
"N",493160,483560,486240,507480,536360,517040,543640,550680,543720,550320,549400,541160,541200,567000,559760,546400,548320,532480,531400,526400,512000,501040,495160,508640
"O",462040,468680,487600,504880,510920,525400,527000,549040,538800,548760,543080,530720,537640,545040,554080,524720,524920,532320,507640,553040,502440,497480,477720,488480
"P",450600,462640,478720,496160,513160,510480,522600,531120,527320,538400,546600,549360,540320,539800,545400,530480,532560,528880,537000,522640,506040,490400,486600,446720
