"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",591560,603000,607040,637520,642480,678440,619560,633440,628360,612800,652440,640800,646600,630440,661560,626960,618560,669600,622480,639800,607240,610560,614120,650440
"B",622240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72080,69320,51600,46680,74960,39200,47640,53080,50720,49560,53000,625320
"C",598160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130480,154880,109920,110400,101000,105920,122360,120240,130480,137840,129920,612360
"D",579680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193680,194680,149320,135000,123400,128400,184360,162720,186720,192440,171960,629000
"E",599240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320520,259120,176440,195720,172800,177880,209760,249200,276640,302800,279520,610880
"F",585400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416000,290280,267320,228040,224880,273920,278600,328800,380720,396240,399880,637080
"G",575560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,603360,405440,362600,330120,335320,365240,394080,527000,543240,530960,522840,626240
"H",605320,562800,593400,565080,589680,599120,569800,568320,571720,613760,568240,620560,603160,635520,564480,567080,611960,567000,569640,596160,610400,576880,578600,621640
"I",572360,578200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613040,603200,483320,419040,431720,464880,489520,579600,576760,564720,608200,636640
"J",587640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597160
"K",596200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615840
"L",561520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616520
"M",580640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,614320
"N",584400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613240
"O",563080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,589920
"P",621040,592000,569600,579520,591280,608800,589640,600440,616720,602400,595280,654760,644160,685880,653560,624840,608120,586120,589040,594360,643120,624280,594120,583720
