"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",416520,432520,399560,446720,471680,507200,465800,475440,474960,478120,477600,461120,462720,490040,472760,467160,478200,472920,482080,457880,440280,410600,405960,421240
"B",393960,382040,393080,441800,471960,496440,475840,475760,485800,468080,465280,465480,478880,486280,477920,487840,478080,482840,466040,455400,445280,433600,428560,417080
"C",416320,1000,680,720,600,840,720,840,760,760,1120,481440,1200,840,960,720,640,800,760,560,680,680,840,404680
"D",410120,760,400,400,360,440,560,520,600,840,1360,477280,720,600,600,640,600,360,400,560,520,400,600,433200
"E",401640,880,360,240,760,400,320,360,440,480,1000,488960,680,480,400,440,440,520,360,480,400,600,560,420640
"F",405920,560,680,840,1040,1680,1880,1440,1280,1960,2160,499800,1240,1880,840,760,680,1120,1560,1040,1720,880,680,433520
"G",410680,2360,7280,48480,34560,71680,46680,51240,57800,42120,49960,484440,57040,53800,49360,36160,33280,46640,37120,35200,30880,11240,3640,422400
"H",410800,4200,99160,303600,286120,320880,322720,341920,330000,352360,344560,474720,332200,335400,337360,336920,313920,307120,300480,266320,277920,182160,16360,447000
"I",405760,9560,204320,357920,350400,389760,404680,410760,406760,426840,458920,591600,423920,416960,422000,408320,396080,406720,383680,334520,366760,238880,17680,442600
"J",400880,8880,242080,376320,372560,410760,430360,443800,448520,458760,460720,485440,477520,461160,444040,439480,445840,452360,427680,376920,400360,283000,23160,438200
"K",409600,417280,419880,427400,440520,448120,446600,461160,456560,458120,462120,464720,452720,460440,452080,458400,445040,445640,441240,429080,449640,427520,411920,413680
"L",389680,19360,246760,392080,379840,416800,440440,453760,449560,456240,446080,461640,447520,438440,445720,463320,439920,425320,432520,386960,399800,264880,33280,423680
"M",374040,373160,395440,409200,433200,422280,431680,442440,448880,439440,459600,448600,443480,438640,441480,428080,450640,440800,441840,431800,396480,389400,416560,411480
"N",349400,352720,375000,2280,2000,1960,3240,38560,288360,370760,425720,422360,424960,420760,429200,431240,423240,413720,432680,442240,413080,396000,392360,416520
"O",356480,358080,389280,401800,426400,424160,407960,409360,420760,423640,434400,420880,417680,419640,426000,411880,432360,418960,415720,410720,393720,389040,377440,379680
"P",359360,357640,401440,410400,423680,434040,401520,405000,411720,439960,462160,445080,432280,440280,458800,434480,409080,421040,448640,441480,413960,402280,399280,391160
