"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",745640,712360,716680,741720,735480,739560,742800,718400,754160,762440,766440,770560,778480,768080,777160,777920,803120,768120,746320,733400,745320,768880,753760,793960
"B",707120,684640,677920,713240,750200,748000,730200,769880,725920,747000,723960,750600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,762200
"C",721360,687440,703240,698280,737440,710040,700080,696600,723600,703040,667840,731600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,769000
"D",686480,665280,685560,702360,694640,690400,686880,693640,675920,696080,695040,721560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,752240
"E",692480,691840,684600,711360,697440,683800,703920,693960,690160,679520,688720,680760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,777600
"F",698120,686200,678640,718160,685320,660720,683080,704520,668720,688720,690720,665520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,751400
"G",694560,679480,712960,698120,694800,692720,691960,669440,690120,705640,707000,697360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,747200
"H",701000,693440,688320,698640,681000,703520,693760,695440,675960,691640,695400,702920,697360,685120,688480,691240,693320,768840,698000,658840,779120,701520,702800,752280
"I",675920,691160,726040,715920,708920,713520,713120,704960,691880,708400,701000,710600,707360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,773240
"J",723600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,767040
"K",687960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,738600
"L",693600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,751280
"M",685400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,737160
"N",692440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,765240
"O",681240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,719960
"P",702160,697200,711680,695560,705800,714480,689200,683920,704800,712560,728160,729440,766960,734080,716720,704280,719680,707560,718440,697600,693080,687720,730120,755000
