"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",512400,490160,538160,562440,574160,572440,594960,563040,581440,530320,593720,597120,592600,549960,573360,545120,577680,540280,575120,519840,544680,528680,533000,507560
"B",472360,486520,520640,563440,584160,572920,582480,576320,577520,557960,578440,553480,578040,576480,574560,578920,548440,574880,564440,561680,520560,546760,529320,484040
"C",544880,135520,153480,159240,161640,165160,178000,161120,176160,181480,158720,588760,168840,154840,173920,182760,162720,180080,161240,154840,170520,157560,159280,500920
"D",532880,146960,174840,169560,181560,173200,200760,184040,196760,193520,196480,610040,201200,189760,207480,213360,189120,200680,205120,178200,178080,168640,160560,523120
"E",568960,198360,233760,232320,237480,255080,262760,260760,276960,277040,260080,641440,295360,269120,265480,282360,285880,276720,275760,237120,271080,226520,216080,529000
"F",521600,213360,244360,272520,280960,277280,289280,321120,309040,287160,302400,622840,280800,279120,302320,288520,294400,291440,276560,255080,269520,268440,234800,544960
"G",517480,234440,323160,370120,389880,420720,452280,462440,456960,458600,485520,602160,455160,465280,475880,451000,472200,473880,451520,408040,352760,346560,253600,571680
"H",517800,247680,447920,619240,669280,662720,676640,654680,642760,658000,709720,606840,670320,665120,683240,690480,661440,680800,675160,666240,666240,463640,271360,573880
"I",541080,241840,366080,547200,633240,621320,650280,601280,654920,644320,641840,619720,670000,651960,662240,622240,663760,650360,633160,621400,599640,413560,267120,527120
"J",497360,232160,452400,607160,597760,596880,635680,630360,642440,642040,661000,600200,644520,630480,661160,650760,674200,650200,646080,640800,630040,484040,273480,529200
"K",521800,515160,547280,536280,548120,551880,606560,576400,627160,553200,609560,534920,596600,549880,611520,563240,603880,572240,582600,584080,574880,547040,549080,520960
"L",479360,229040,497040,536800,545520,539080,560680,551160,559680,561880,567840,573200,574440,577160,587200,586640,562640,577440,559680,578280,606800,522280,275760,499240
"M",473960,463720,512920,525480,569160,528240,575440,536120,550800,554960,595560,521480,557560,539000,562920,550400,550760,537320,551720,513160,543440,488240,492680,484240
"N",431440,425960,474120,145600,163160,229080,240000,382960,567480,561080,553840,526360,525880,466440,505560,513200,533160,519880,514920,514920,516040,480400,461040,463400
"O",469920,407920,459000,462080,510640,483160,488880,493040,519680,500440,514400,472400,464080,480080,499640,486080,510680,478280,495280,471040,493400,465920,441840,428240
"P",412560,402560,443760,456200,456360,452320,464800,479320,486240,486720,489080,495120,507120,493600,503960,491600,479720,468440,482640,486040,465280,452160,406600,454080
