"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",753800,547520,597920,675480,587760,605160,584280,539880,705440,520760,573200,496840,631640,525520,451400,616600,473560,517440,501400,544520,640680,591800,610080,704480
"B",576600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,718840
"C",650760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,651280
"D",518200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573240
"E",592160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,651440
"F",592000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527520
"G",541640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521280
"H",577480,575240,528560,533840,502880,512160,555360,487760,500560,470760,455560,544640,359360,407240,435480,528400,533200,470960,456240,451200,492960,485000,507520,460440
"I",572560,541440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488200,414520,446800,295080,210680,201000,264920,403040,479240,450880,471800,620840
"J",581520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213600,205440,143080,110480,97040,93640,90720,119360,172160,268360,311160,544280
"K",557040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106920,187160,148160,112160,95920,95600,1e+05,132360,186600,276720,356720,605240
"L",573560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104000,207000,147680,112040,98120,92160,106000,155480,230400,309560,392320,618280
"M",550560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377680,243600,168600,121520,101360,101000,116240,120680,239360,320960,375040,463440
"N",682240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363000,240080,190600,132680,94520,114160,136120,182480,274640,390720,413480,512800
"O",582000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,419640,350520,238920,167880,129920,131600,162280,232320,334040,380440,402680,574000
"P",529480,591240,550960,448840,499240,486480,501160,435880,513240,525760,529840,551840,585880,488320,472600,470960,436080,482760,582840,513320,370800,420240,577800,588400
