"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",437320,426000,445800,439320,457640,467240,473520,464680,468800,466440,493440,472440,485360,476360,478200,473880,498520,467440,475320,455360,466800,433880,426680,440160
"B",419800,423320,432920,445240,446080,458960,474360,469080,478000,475800,480120,491400,489720,484440,478320,482640,478680,477440,467720,465120,468600,455920,430200,440880
"C",433640,437120,467360,465520,474000,476840,481720,473880,489400,475160,483680,494680,485880,475920,476720,475040,488400,479040,475000,467560,481440,465000,472320,451160
"D",433240,413840,442240,446600,441280,445400,466320,475720,479080,486160,482680,497400,483720,473000,485480,479400,480040,475160,463000,462680,461520,452680,443600,465320
"E",456960,433400,445880,441360,457240,459200,481680,482200,489240,488960,506120,505880,511840,500600,503360,491800,487120,488240,488200,464840,481040,448920,438360,450880
"F",439520,421760,442920,456320,450680,465440,473360,491280,495400,503080,495440,507240,494720,499840,500800,491800,493040,490200,480720,472240,472120,461280,461640,461960
"G",454040,444280,460200,463840,462440,470320,482040,487600,504000,496480,505240,495200,506240,500280,506840,491160,498720,477480,477640,467920,483760,457480,459640,455160
"H",434680,427480,447000,461320,458720,461680,475920,486080,484080,500200,489920,486240,484920,506200,498680,492400,493840,482040,476320,466200,472320,465080,452520,473680
"I",444440,430320,448440,452120,473640,460320,477160,468680,488720,482160,505640,489800,491400,494400,489640,485400,485600,478400,467760,457360,474520,451680,455320,448240
"J",427080,426160,431280,440200,446600,463240,470400,474200,469920,476240,486320,488520,481400,475360,486920,476600,475800,473120,464680,461080,454200,452240,437680,449400
"K",433280,432080,447880,458040,460280,452840,496000,476400,484360,475640,491120,482880,488400,478480,482400,481320,479960,467840,464720,465000,457200,440920,455640,434880
"L",413000,411440,443600,426920,429200,441360,440240,463080,460200,462640,462680,467320,453800,464880,457120,460160,446600,443880,449680,432560,428640,418720,424320,423040
"M",420160,399400,422200,429720,453600,443320,454120,446720,454600,452320,459760,457880,456040,444960,468400,453560,450240,443400,443800,436280,431840,420880,426240,405360
"N",393880,390720,399200,387200,402040,420720,429560,423640,426680,430520,422040,434160,436160,428280,438520,441560,435240,427360,418280,415640,405960,408200,392720,402920
"O",395720,385640,405040,399400,413600,411000,417480,416160,428520,421120,436360,409040,426640,427160,436080,424120,435520,411160,423760,402120,405360,392760,400680,387000
"P",387320,385320,385560,394280,400040,406000,419240,409600,414800,421320,420520,431200,429000,426640,421960,425880,416120,416880,416760,407720,391160,394520,392320,404360
