"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",329160,502560,460480,413000,486880,554000,533800,536720,553760,547440,563720,559760,493080,527960,550280,573000,511840,537440,568240,555400,516400,351040,264520,369200
"B",334280,474880,435200,429320,479120,510200,523960,526360,535080,510240,531200,536480,505560,508640,539520,539160,524240,541480,537800,536280,474080,369640,280360,316520
"C",378360,1120,1120,960,1000,1000,760,880,1160,1320,1680,543400,1240,1080,1200,1200,1120,1120,840,1160,880,1040,800,262960
"D",374040,840,760,440,520,520,520,680,640,920,1240,522880,1200,840,760,760,680,440,640,560,480,520,720,381160
"E",399760,600,560,520,480,520,600,680,560,760,1240,497840,1040,680,560,640,480,640,640,400,600,720,760,441040
"F",382880,920,560,800,720,680,720,720,800,1120,1320,499760,1280,1160,800,720,720,880,720,920,800,720,1080,407560
"G",423760,1120,1200,1080,122840,103560,73360,86120,129120,34280,123320,491840,141800,138160,131960,126960,2120,80520,78520,24280,14400,1520,1280,366360
"H",405360,320400,304560,383400,451960,442440,434000,456600,450760,464520,479120,474880,470160,469480,445240,457080,397680,438680,440440,408000,450040,396720,303320,408960
"I",354200,378560,364960,406040,442960,446280,464920,478040,470080,459400,485800,459480,456720,470080,466040,453000,449480,454400,435040,438280,563080,437600,443960,462840
"J",427400,402000,398760,406080,443440,442680,441960,460640,466200,454560,461480,445480,449440,450960,450040,460520,447680,436320,452000,461880,448960,438640,445320,474840
"K",386280,423640,413400,439200,432520,445560,446520,465840,432080,429480,437640,440720,438320,427560,436440,451080,454600,452880,448280,430880,427240,462480,476040,447120
"L",422800,347120,402360,427440,444880,427120,446840,453800,428720,427800,442360,450480,422240,414480,437480,437640,441120,432960,434320,456760,444120,438000,424160,501640
"M",410440,359560,421640,437120,436760,430080,445640,435680,434840,416680,432440,452320,429720,431360,438600,430280,435320,435160,443840,425320,455680,441120,463040,465280
"N",332080,347240,414280,2480,2320,2520,2160,122200,437480,448760,424600,461640,451440,436560,426760,446920,446080,445560,417560,428200,412120,452440,450240,448840
"O",388360,389200,398120,415920,445680,412280,452040,469560,442000,435080,440560,421040,441520,460240,440120,434320,442920,433320,459600,466000,409680,440920,435240,440000
"P",343480,418880,447160,423640,435720,451360,447560,435120,435520,476200,465360,472360,436480,462480,480000,457280,444160,441000,465040,441320,466840,464800,433800,378800
